PromedioNotaGeneral,PromedioAsistencia,AyudaFinanciera,CantExamenesRendidos,CantFinalesRendidos,split
5.53734693877551,0.635,0,49.0,6.0,train
8.222142857142856,0.8632608695652174,1,98.0,41.0,train
5.864021739130435,0.84,0,92.0,38.0,train
5.257755102040816,0.6358208955223881,0,98.0,11.0,train
5.405,0.805,0,12.0,6.0,train
5.653679245283018,0.856304347826087,0,106.0,42.0,train
5.999375000000001,0.92,0,16.0,8.0,train
8.202767857142858,0.8727450980392156,1,112.0,48.0,train
5.466829268292683,0.818,0,41.0,22.0,train
5.450902777777777,0.8434920634920635,0,144.0,56.0,train
5.421677852348994,0.8438596491228071,0,149.0,65.0,train
8.100266666666666,0.8644444444444445,1,75.0,35.0,train
5.324375,0.8469230769230769,0,128.0,51.0,train
5.93,0.86,0,51.0,23.0,train
3.51265625,0.8573913043478261,0,64.0,26.0,train
5.104767441860465,0.8144444444444444,0,86.0,36.0,train
8.121171171171172,0.8618000000000001,0,111.0,48.0,train
5.490897435897436,0.8583333333333333,0,78.0,38.0,train
8.008070175438597,0.8558620689655172,1,57.0,25.0,train
5.790307692307692,0.6630232558139535,0,65.0,10.0,train
8.570526315789474,0.9811111111111112,1,19.0,9.0,train
3.553,0.6425,0,30.0,2.0,train
3.3224,0.67,0,25.0,6.0,train
3.629398496240601,0.8444444444444444,0,133.0,60.0,train
5.47404255319149,0.626875,0,141.0,9.0,train
3.5724347826086955,0.8314634146341463,0,115.0,40.0,train
5.3605072463768115,0.8501886792452831,0,138.0,60.0,train
8.387222222222222,0.9311111111111112,1,36.0,18.0,train
6.015294117647058,0.95375,0,17.0,8.0,train
8.23537037037037,0.9587500000000001,1,108.0,48.0,train
3.258571428571429,0.6547619047619048,0,42.0,1.0,train
3.5961538461538463,0.63,0,26.0,3.0,train
3.3803508771929827,0.6324242424242424,0,57.0,1.0,train
3.5142735042735045,0.6396721311475411,0,117.0,16.0,train
4.095,0.725,0,4.0,1.0,train
5.600970149253731,0.8543636363636364,0,134.0,58.0,train
5.746914893617022,0.85175,0,94.0,36.0,train
8.28697247706422,0.9433333333333334,1,109.0,48.0,train
5.768048780487805,0.9600000000000001,1,41.0,19.0,train
3.5747682119205297,0.8422641509433962,0,151.0,54.0,train
5.470078740157481,0.9267391304347826,0,127.0,59.0,train
6.018857142857143,0.9626666666666667,1,35.0,17.0,train
5.604629629629629,0.8321739130434783,0,54.0,24.0,train
5.659655172413793,0.88,0,29.0,14.0,train
5.322118644067796,0.8595652173913043,0,118.0,53.0,train
8.020818181818182,0.8498,0,110.0,48.0,train
5.282071428571428,0.6366304347826087,0,140.0,18.0,train
5.441063829787233,0.8452941176470589,0,141.0,66.0,train
5.5089855072463765,0.8594642857142858,0,138.0,55.0,train
8.195604395604395,0.9580952380952381,1,91.0,43.0,train
5.627404580152672,0.9246,0,131.0,59.0,train
7.967254901960784,0.8542553191489362,0,102.0,45.0,train
5.8834375,0.94,0,32.0,17.0,train
3.318735632183908,0.9362903225806452,0,174.0,63.0,train
3.345802469135802,0.8375862068965517,0,162.0,63.0,train
3.577142857142857,0.9261538461538462,0,161.0,68.0,train
5.523928571428571,0.6517808219178082,0,112.0,14.0,train
5.3364,0.6821428571428572,0,25.0,6.0,train
5.417265625,0.8315686274509804,0,128.0,48.0,train
3.4810638297872343,0.6268,0,47.0,1.0,train
3.633224043715847,0.8567647058823529,0,183.0,65.0,train
3.484533333333333,0.8518518518518519,0,75.0,27.0,train
3.458842975206611,0.8473333333333334,0,121.0,46.0,train
4.037096774193548,0.6481818181818182,0,31.0,0.0,train
8.102592592592593,0.9441666666666667,1,108.0,48.0,train
8.3325,0.8933333333333332,1,24.0,11.0,train
5.158782051282051,0.8394915254237288,0,156.0,66.0,train
5.333157894736842,0.8450000000000001,0,57.0,25.0,train
4.903888888888889,0.81875,0,18.0,8.0,train
5.907578125,0.8634615384615384,1,128.0,53.0,train
7.883981481481482,0.93375,0,108.0,48.0,train
5.504180327868853,0.8282142857142858,0,122.0,46.0,train
5.937844827586207,0.8718,1,116.0,49.0,train
3.5204166666666663,0.6233333333333333,0,48.0,7.0,train
7.944587155963303,0.9572916666666668,1,109.0,49.0,train
8.223333333333333,0.9441666666666667,1,108.0,48.0,train
6.133636363636364,0.8240000000000001,0,22.0,9.0,train
5.33,0.92875,0,39.0,20.0,train
5.302214285714285,0.8389473684210527,0,140.0,56.0,train
5.626056338028169,0.8466101694915255,0,142.0,60.0,train
3.2230645161290323,0.8109090909090909,0,62.0,22.0,train
5.706153846153845,0.6355555555555555,0,13.0,1.0,train
5.505625,0.845438596491228,0,144.0,59.0,train
5.4814,0.8400000000000001,0,50.0,22.0,train
8.253461538461538,0.8889189189189189,1,78.0,35.0,train
3.643529411764706,0.8533333333333333,0,136.0,63.0,train
3.2076744186046513,0.66,0,43.0,1.0,train
5.639923664122137,0.8407547169811321,0,131.0,56.0,train
6.304285714285714,0.8849999999999999,0,14.0,6.0,train
6.005370370370371,0.6687179487179487,0,54.0,8.0,train
3.435263157894737,0.6581818181818182,0,19.0,2.0,train
3.4705747126436783,0.9367741935483871,0,87.0,31.0,train
5.671395348837209,0.8636842105263158,0,43.0,17.0,train
5.416037735849057,0.8551162790697675,0,106.0,42.0,train
7.718771929824562,0.8586206896551724,0,57.0,26.0,train
3.537777777777778,0.845,0,144.0,58.0,train
5.639083333333334,0.8389795918367347,0,120.0,54.0,train
5.546166666666666,0.8192592592592592,0,60.0,25.0,train
7.588596491228071,0.8444230769230768,0,114.0,48.0,train
5.266993006993006,0.8674545454545455,0,143.0,57.0,train
3.752857142857143,0.8957142857142858,0,21.0,10.0,train
3.5925000000000002,0.64,0,28.0,2.0,train
7.877592592592593,0.9339583333333333,0,108.0,48.0,train
5.643,0.8632,0,120.0,48.0,train
5.4748,0.857741935483871,0,150.0,58.0,train
3.5833333333333335,0.6655555555555556,0,36.0,6.0,train
3.349,0.6575,0,40.0,3.0,train
4.91,0.62,0,2.0,0.0,train
3.6636842105263154,0.6670588235294117,0,133.0,12.0,train
5.438775510204081,0.8542372881355932,0,147.0,57.0,train
5.575696202531645,0.8612121212121213,0,79.0,35.0,train
3.6923529411764706,0.643,0,34.0,0.0,train
8.000098039215686,0.8504081632653061,0,102.0,43.0,train
7.91359375,0.8453125,0,64.0,29.0,train
5.266333333333334,0.8720754716981132,0,150.0,65.0,train
3.52865671641791,0.6581081081081082,0,67.0,7.0,train
2.6595,0.6241666666666666,0,20.0,0.0,train
5.3648818897637796,0.8614583333333333,0,127.0,49.0,train
7.859565217391305,0.9263636363636363,0,23.0,11.0,train
4.795909090909091,0.8488888888888888,0,22.0,11.0,train
3.6464285714285714,0.854,0,84.0,37.0,train
5.647045454545454,0.8608,1,132.0,62.0,train
5.48917808219178,0.8394642857142857,0,146.0,64.0,train
8.27909090909091,0.9635483870967743,1,66.0,31.0,train
5.413356164383562,0.9271153846153847,0,146.0,64.0,train
2.59,0.6675,0,8.0,0.0,train
3.75,0.6333333333333334,0,4.0,0.0,train
4.055384615384615,0.62875,0,13.0,0.0,train
4.35875,0.6434782608695653,0,40.0,4.0,train
5.716352941176471,0.8465789473684211,0,85.0,36.0,train
7.857179487179487,0.9421052631578947,0,39.0,19.0,train
5.4984415584415585,0.8267741935483871,0,154.0,60.0,train
8.196190476190477,0.9655263157894737,1,84.0,38.0,train
8.058157894736842,0.8036842105263158,0,38.0,18.0,train
5.389747899159664,0.8436956521739131,0,119.0,55.0,train
5.41173076923077,0.8195238095238095,0,52.0,26.0,train
3.6614285714285715,0.83125,0,21.0,6.0,train
5.408529411764706,0.8475,0,68.0,34.0,train
8.122941176470588,0.91625,0,17.0,8.0,train
5.405454545454545,0.8234883720930232,0,99.0,43.0,train
5.499357142857143,0.8592727272727272,0,140.0,59.0,train
5.078533333333334,0.9232142857142858,0,75.0,33.0,train
7.645526315789473,0.8389473684210526,0,38.0,18.0,train
5.159242424242424,0.8541379310344828,0,66.0,28.0,train
3.7728571428571427,0.55,0,7.0,0.0,train
5.06686274509804,0.8314285714285715,0,51.0,20.0,train
5.406470588235294,0.8471428571428571,0,17.0,9.0,train
5.38875,0.8628571428571429,0,16.0,8.0,train
8.41462962962963,0.9558333333333334,1,108.0,48.0,train
4.822,0.7666666666666667,0,25.0,11.0,train
3.4658666666666664,0.6556756756756758,0,75.0,9.0,train
3.5563157894736843,0.933,0,114.0,44.0,train
5.411313868613139,0.9286274509803921,0,137.0,65.0,train
8.180185185185186,0.9379166666666667,0,108.0,48.0,train
5.765245901639345,0.8761224489795918,1,122.0,51.0,train
5.540544217687075,0.8617241379310344,0,147.0,61.0,train
3.327326732673267,0.6442592592592592,0,101.0,10.0,train
3.8520833333333333,0.6376923076923077,0,24.0,4.0,train
3.4586315789473683,0.6555769230769232,0,95.0,8.0,train
5.446739130434782,0.8573999999999999,0,138.0,57.0,train
3.1097826086956526,0.6239130434782608,0,46.0,4.0,train
3.658493975903614,0.8467796610169491,0,166.0,67.0,train
3.473888888888889,0.8385714285714286,0,36.0,12.0,train
5.526233766233766,0.642,0,77.0,8.0,train
3.8275,0.7066666666666667,0,12.0,4.0,train
5.32375,0.833421052631579,0,88.0,32.0,train
8.06677966101695,0.8779310344827587,1,59.0,28.0,train
6.118571428571429,0.9333333333333333,0,21.0,11.0,train
5.665333333333334,0.65,0,15.0,1.0,train
5.435675675675676,0.8544827586206897,0,148.0,58.0,train
5.4103521126760565,0.8538983050847458,0,142.0,54.0,train
5.433232323232323,0.8307317073170732,0,99.0,42.0,train
5.444634146341463,0.846875,0,41.0,18.0,train
5.9755,0.8433333333333333,0,20.0,9.0,train
5.586569343065694,0.8465454545454546,0,137.0,54.0,train
3.4440625000000002,0.8445833333333334,0,64.0,22.0,train
8.362407407407407,0.9633333333333334,1,108.0,48.0,train
7.582826086956522,0.9286363636363636,0,46.0,22.0,train
5.361233766233767,0.8523333333333334,0,154.0,59.0,train
5.34442105263158,0.856829268292683,0,95.0,40.0,train
3.5062,0.6715384615384615,0,50.0,6.0,train
8.122549019607844,0.9580434782608696,1,102.0,46.0,train
3.610421052631579,0.8615151515151515,0,190.0,67.0,train
5.243125,0.8028571428571428,0,16.0,8.0,train
5.364871794871795,0.8733333333333333,0,39.0,22.0,train
3.3525531914893616,0.84375,0,47.0,15.0,train
0.0,0.0,0,0.0,0.0,train
5.709153846153846,0.8490566037735849,0,130.0,52.0,train
5.266875,0.6758620689655173,0,48.0,11.0,train
4.613333333333333,0.6675,0,12.0,1.0,train
5.429009009009009,0.8661363636363636,0,111.0,51.0,train
3.3850000000000002,0.843103448275862,0,74.0,24.0,train
5.570909090909091,0.6538636363636363,0,132.0,22.0,train
5.441928571428572,0.8369090909090909,0,140.0,58.0,train
3.8758536585365855,0.6133333333333334,0,41.0,1.0,train
5.548392857142857,0.8531111111111112,0,112.0,45.0,train
8.205925925925927,0.96,1,108.0,48.0,train
8.050571428571429,0.9221212121212121,0,70.0,33.0,train
5.7375,0.8559259259259259,0,60.0,24.0,train
8.260217391304348,0.9511904761904763,1,92.0,42.0,train
5.633013698630137,0.8356250000000001,0,73.0,28.0,train
5.406875,0.9271428571428572,0,16.0,7.0,train
8.038378378378379,0.9620000000000001,1,74.0,35.0,train
5.26265306122449,0.8371428571428572,0,49.0,20.0,train
8.039253731343283,0.870625,0,67.0,31.0,train
5.457397260273972,0.8563636363636364,0,146.0,66.0,train
3.5629885057471267,0.8348484848484848,0,87.0,27.0,train
2.6766666666666667,0.732,0,9.0,0.0,train
3.4768656716417907,0.6495,0,67.0,5.0,train
5.726176470588236,0.9189655172413793,0,68.0,34.0,train
0.0,0.0,0,0.0,0.0,train
7.858073394495412,0.9385416666666666,0,109.0,48.0,train
5.795764705882353,0.6491935483870968,0,85.0,8.0,train
0.0,0.0,0,0.0,0.0,train
5.668260869565217,0.8457692307692307,0,138.0,61.0,train
5.509176470588235,0.9313888888888889,0,85.0,38.0,train
6.0628125,0.834,0,32.0,13.0,train
5.923145161290323,0.9490000000000001,1,124.0,53.0,train
5.673070866141733,0.9277551020408163,0,127.0,54.0,train
3.4237500000000005,0.6496666666666666,0,56.0,3.0,train
5.835280898876404,0.8374358974358973,0,89.0,39.0,train
8.539907407407407,0.9516666666666667,1,108.0,48.0,train
5.607333333333334,0.8204761904761905,0,90.0,38.0,train
5.506304347826087,0.6473333333333334,0,46.0,7.0,train
5.579142857142857,0.9341379310344827,0,70.0,31.0,train
5.170833333333333,0.8622222222222222,0,24.0,11.0,train
5.753387096774193,0.8461538461538461,0,62.0,30.0,train
7.8389655172413795,0.8461818181818181,0,116.0,48.0,train
8.20185185185185,0.9406249999999999,1,108.0,48.0,train
8.083170731707318,0.9525,1,41.0,20.0,train
5.391022727272728,0.655,0,88.0,14.0,train
5.243809523809524,0.869375,0,42.0,19.0,train
5.1063970588235295,0.8540816326530613,0,136.0,62.0,train
8.037297297297297,0.8745999999999999,1,111.0,48.0,train
8.448292682926828,0.952,1,41.0,20.0,train
5.297555555555555,0.9349999999999999,0,45.0,22.0,train
5.880909090909091,0.67,0,33.0,6.0,train
3.4548387096774196,0.8391176470588235,0,93.0,36.0,train
5.215704697986577,0.8526315789473684,0,149.0,60.0,train
5.819242424242424,0.8847169811320755,1,132.0,55.0,train
5.723461538461539,0.6635294117647058,0,52.0,8.0,train
5.834871794871795,0.830625,0,78.0,34.0,train
5.48675,0.8471875,0,80.0,40.0,train
5.307454545454546,0.8295454545454546,0,55.0,24.0,train
5.6596153846153845,0.8672222222222222,1,78.0,31.0,train
3.9167058823529413,0.64825,0,85.0,13.0,train
3.716875,0.8540000000000001,0,16.0,8.0,train
5.75578947368421,0.8925000000000001,0,19.0,9.0,train
8.171780821917809,0.8671428571428572,1,73.0,33.0,train
5.830075757575758,0.9473999999999999,1,132.0,58.0,train
5.4497333333333335,0.8444642857142857,0,150.0,61.0,train
8.6,0.9022222222222221,1,19.0,9.0,train
8.190816326530612,0.8760869565217391,1,49.0,22.0,train
5.4772727272727275,0.8521739130434783,0,55.0,26.0,train
8.164821428571429,0.86,0,112.0,47.0,train
8.026489361702128,0.8534042553191489,0,94.0,40.0,train
4.907,0.805,0,20.0,11.0,train
3.454,0.8416666666666667,0,45.0,12.0,train
5.355084745762712,0.8452173913043479,0,118.0,53.0,train
5.450492957746479,0.856,0,142.0,56.0,train
5.906923076923077,0.9211764705882353,0,39.0,20.0,train
5.3602,0.8616949152542374,0,150.0,63.0,train
7.851327433628319,0.8678431372549019,0,113.0,49.0,train
8.124269662921348,0.9597560975609757,1,89.0,41.0,train
5.637047619047619,0.6550666666666667,0,105.0,19.0,train
3.5735,0.6765,0,40.0,10.0,train
5.035365853658536,0.851764705882353,0,41.0,19.0,train
3.3816993464052287,0.846842105263158,0,153.0,45.0,train
5.488958333333334,0.8581578947368421,0,96.0,39.0,train
5.27125,0.8514285714285714,0,16.0,6.0,train
8.107314814814815,0.9316666666666666,0,108.0,48.0,train
7.889315068493151,0.9314285714285715,0,73.0,35.0,train
3.390576923076923,0.8338888888888889,0,52.0,22.0,train
5.404925373134328,0.9232142857142858,0,67.0,28.0,train
5.425395683453237,0.8508474576271187,0,139.0,56.0,train
5.2912030075187975,0.9312765957446809,0,133.0,60.0,train
7.951018518518519,0.8372549019607843,0,108.0,46.0,train
8.226788990825689,0.9529166666666667,1,109.0,48.0,train
3.915483870967742,0.8599999999999999,0,31.0,17.0,train
5.300476190476191,0.88125,0,21.0,8.0,train
5.443764705882353,0.8613157894736841,0,85.0,37.0,train
5.955492957746478,0.862,0,71.0,29.0,train
5.735193798449613,0.8539622641509433,0,129.0,55.0,train
2.36,0.6533333333333333,0,6.0,0.0,train
8.223879310344827,0.880188679245283,1,116.0,48.0,train
5.484318181818182,0.8582857142857142,0,88.0,37.0,train
5.255306122448979,0.865,0,147.0,65.0,train
5.474680851063829,0.828421052631579,0,47.0,22.0,train
5.438555555555556,0.8677142857142858,0,90.0,41.0,train
5.822916666666667,0.6411111111111112,0,48.0,6.0,train
7.708888888888889,0.9302083333333333,0,108.0,48.0,train
7.8725000000000005,0.9158333333333334,0,108.0,48.0,train
5.3025,0.6325925925925925,0,44.0,7.0,train
3.5013541666666668,0.6616326530612245,0,96.0,14.0,train
8.344411764705882,0.9459375,1,68.0,32.0,train
7.870645161290323,0.9310344827586207,0,62.0,30.0,train
5.6751587301587305,0.848679245283019,0,126.0,56.0,train
5.613736263736264,0.864,0,91.0,42.0,train
8.05391304347826,0.9327272727272727,0,23.0,11.0,train
5.318272727272727,0.8404444444444444,0,110.0,44.0,train
5.221544715447155,0.8495999999999999,0,123.0,53.0,train
7.661739130434783,0.9336363636363636,0,23.0,11.0,train
3.725575221238938,0.6639622641509434,0,113.0,16.0,train
7.803119266055045,0.9370833333333333,0,109.0,48.0,train
8.262314814814815,0.94875,1,108.0,48.0,train
3.6471428571428572,0.6799999999999999,0,14.0,0.0,train
7.86676923076923,0.9293333333333333,0,65.0,30.0,train
3.3088372093023257,0.624,0,43.0,0.0,train
5.124054054054054,0.8478571428571428,0,37.0,16.0,train
0.0,0.0,0,0.0,0.0,train
3.2777358490566035,0.8419512195121952,0,106.0,36.0,train
3.7613953488372096,0.6652083333333333,0,86.0,8.0,train
7.991428571428572,0.9348936170212766,0,105.0,47.0,train
6.261875,0.85,0,32.0,13.0,train
0.0,0.0,0,0.0,0.0,train
5.802537313432835,0.8439285714285714,0,134.0,56.0,train
8.146825396825397,0.9193333333333332,0,63.0,30.0,train
8.272685185185185,0.9516666666666667,1,108.0,48.0,train
5.538175182481752,0.8509803921568627,0,137.0,61.0,train
5.122884615384615,0.8633898305084745,0,156.0,68.0,train
7.980707070707071,0.9199999999999999,0,99.0,45.0,train
5.353455882352941,0.8783018867924528,0,136.0,62.0,train
7.649636363636364,0.8535714285714285,0,55.0,25.0,train
5.532662337662337,0.8672881355932204,0,154.0,64.0,train
8.12183486238532,0.9656250000000001,1,109.0,48.0,train
5.3868711656441715,0.8670967741935484,0,163.0,70.0,train
5.390970149253731,0.8741176470588234,0,134.0,60.0,train
4.711304347826087,0.9,0,23.0,12.0,train
3.416363636363636,0.6455555555555557,0,22.0,0.0,train
5.931333333333333,0.9436363636363635,0,30.0,16.0,train
3.246521739130435,0.6163636363636363,0,23.0,1.0,train
8.035,0.9311111111111112,0,20.0,10.0,train
8.404315789473683,0.8730434782608695,1,95.0,42.0,train
3.6911363636363634,0.6872222222222223,0,44.0,15.0,train
3.6066666666666665,0.6461290322580645,0,63.0,5.0,train
6.58125,0.8975,0,16.0,7.0,train
