PromedioNotaGeneral,PromedioAsistencia,AyudaFinanciera,CantExamenesRendidos,CantFinalesRendidos,split
5.11,0.8362499999999999,0,22.0,12.0,train
5.26,0.861764705882353,0,81.0,35.0,train
5.392702702702703,0.8585964912280701,0,148.0,61.0,train
7.751086956521739,0.8456818181818182,0,92.0,40.0,train
5.44248275862069,0.8457377049180327,0,145.0,55.0,train
5.673620689655173,0.8250000000000001,0,58.0,27.0,train
5.530471698113208,0.846046511627907,0,106.0,49.0,train
7.788363636363637,0.9232653061224491,0,110.0,48.0,train
7.981194029850746,0.8624242424242424,0,67.0,31.0,train
3.7125000000000004,0.6405000000000001,0,36.0,5.0,train
5.634718309859155,0.854561403508772,0,142.0,56.0,train
8.296486486486486,0.866,1,111.0,48.0,train
7.633684210526315,0.8400000000000001,0,19.0,9.0,train
3.6060000000000003,0.6383333333333333,0,10.0,0.0,train
3.771818181818182,0.6433333333333333,0,11.0,3.0,train
3.594901960784314,0.6711538461538461,0,51.0,2.0,train
5.495616438356165,0.8514035087719298,0,146.0,59.0,train
5.295102040816326,0.8657894736842104,0,49.0,22.0,train
5.670933333333333,0.8318333333333333,0,150.0,66.0,train
5.37109756097561,0.8557575757575757,0,82.0,44.0,train
8.41609375,0.8729032258064515,1,64.0,30.0,train
5.7852,0.8660975609756097,1,100.0,45.0,train
0.0,0.0,0,0.0,0.0,train
3.76484375,0.6412820512820513,0,64.0,6.0,train
5.307209302325582,0.8432432432432432,0,86.0,38.0,train
5.29141935483871,0.8564406779661017,0,155.0,63.0,train
5.891911764705882,0.6735555555555556,0,68.0,15.0,train
3.8286111111111105,0.66,0,36.0,6.0,train
5.415940594059406,0.84575,0,101.0,47.0,train
5.805806451612903,0.8307142857142856,0,31.0,13.0,train
3.6336363636363633,0.82,0,22.0,13.0,train
3.4973750000000003,0.6553658536585366,0,80.0,10.0,train
5.541,0.8466666666666668,0,90.0,39.0,train
7.83392156862745,0.9565217391304348,1,102.0,46.0,train
8.140925925925925,0.9575,1,108.0,48.0,train
3.6956521739130435,0.6524,0,46.0,3.0,train
3.3620408163265307,0.87,0,49.0,20.0,train
3.3305555555555557,0.695,0,18.0,6.0,train
3.656232876712328,0.8394444444444444,0,146.0,56.0,train
5.391111111111111,0.6366666666666667,0,36.0,3.0,train
3.5314423076923074,0.65,0,104.0,14.0,train
7.895072463768116,0.9365625,0,69.0,32.0,train
5.299060402684564,0.8329310344827586,0,149.0,67.0,train
8.57095238095238,0.8745454545454545,1,21.0,10.0,train
5.4196,0.8347457627118644,0,150.0,59.0,train
3.9448837209302323,0.6514814814814814,0,43.0,3.0,train
5.37421052631579,0.90625,0,19.0,9.0,train
5.5148,0.8553571428571428,0,150.0,62.0,train
3.4132758620689656,0.6513333333333333,0,58.0,7.0,train
5.594264705882353,0.8423333333333333,0,68.0,34.0,train
5.454395604395605,0.8689189189189189,0,91.0,42.0,train
8.10625,0.93125,0,16.0,8.0,train
3.599921875,0.8427906976744186,0,128.0,50.0,train
3.522181818181818,0.6317241379310345,0,55.0,6.0,train
7.997592592592593,0.9216666666666667,0,108.0,48.0,train
3.215625,0.6605555555555556,0,32.0,0.0,train
7.934999999999999,0.9511111111111111,1,18.0,9.0,train
5.767175572519084,0.9366,0,131.0,56.0,train
7.848105263157895,0.9172093023255813,0,95.0,43.0,train
3.3174193548387096,0.648,0,31.0,6.0,train
5.66919708029197,0.8680769230769231,0,137.0,61.0,train
3.6078082191780823,0.8681818181818183,0,73.0,38.0,train
5.026891891891892,0.8416666666666667,0,74.0,32.0,train
5.284507042253521,0.8474193548387097,0,71.0,37.0,train
5.450526315789473,0.85925,0,95.0,44.0,train
7.987768595041322,0.838448275862069,0,121.0,48.0,train
5.563904761904762,0.842,0,105.0,47.0,train
5.2295454545454545,0.9277358490566038,0,154.0,67.0,train
3.8054166666666664,0.6459999999999999,0,48.0,8.0,train
5.7181132075471695,0.952,1,106.0,46.0,train
3.524,0.8554545454545455,0,30.0,11.0,train
3.361612903225806,0.9592307692307691,0,31.0,8.0,train
5.688015267175572,0.9125000000000001,0,131.0,54.0,train
8.067578947368421,0.9500000000000001,1,95.0,43.0,train
8.24640625,0.9553333333333334,1,64.0,30.0,train
8.05537037037037,0.921875,0,108.0,48.0,train
3.4901470588235295,0.8514893617021275,0,136.0,55.0,train
8.031363636363636,0.920909090909091,0,22.0,11.0,train
3.74375,0.8954545454545454,0,32.0,13.0,train
3.1772151898734178,0.6323809523809524,0,79.0,6.0,train
8.153846153846153,0.83,0,13.0,5.0,train
8.230116279069767,0.9615,1,86.0,40.0,train
3.5110666666666663,0.6461538461538462,0,75.0,9.0,train
5.750336134453781,0.8608695652173913,0,119.0,53.0,train
5.46469387755102,0.8473809523809525,0,98.0,40.0,train
5.69112676056338,0.8503389830508475,0,142.0,59.0,train
5.48065693430657,0.8526,0,137.0,61.0,train
7.557391304347826,0.9118181818181817,0,23.0,11.0,train
3.4311184210526315,0.8469090909090908,0,152.0,52.0,train
8.017636363636363,0.9177777777777778,0,55.0,27.0,train
3.574375,0.8533333333333334,0,16.0,6.0,train
8.352179487179487,0.9543243243243243,1,78.0,37.0,train
5.30908256880734,0.85775,0,109.0,52.0,train
3.668181818181818,0.6597297297297298,0,66.0,4.0,train
5.388531468531468,0.8581132075471699,0,143.0,63.0,train
5.566944444444444,0.6392941176470589,0,108.0,9.0,train
3.5887058823529414,0.6479545454545454,0,85.0,12.0,train
3.54,0.616111111111111,0,34.0,3.0,train
5.273111111111111,0.8454545454545455,0,90.0,43.0,train
5.68637037037037,0.8569811320754718,0,135.0,60.0,train
5.516388888888889,0.853793103448276,0,144.0,57.0,train
3.2396363636363636,0.67,0,55.0,3.0,train
8.028550724637682,0.827027027027027,0,69.0,29.0,train
5.3812,0.8498275862068966,0,150.0,68.0,train
5.662071428571429,0.8435714285714286,0,140.0,56.0,train
3.4735,0.8518749999999999,0,40.0,12.0,train
5.359512195121951,0.8477777777777777,0,41.0,17.0,train
5.5096875,0.8678571428571429,0,32.0,14.0,train
7.738282828282829,0.922,0,99.0,45.0,train
8.090526315789473,0.9522857142857143,1,76.0,35.0,train
5.789444444444445,0.86875,0,36.0,20.0,train
3.6666666666666665,0.655,0,12.0,0.0,train
5.577282608695652,0.9319444444444444,0,92.0,42.0,train
5.71741935483871,0.6375000000000001,0,31.0,2.0,train
5.358383838383839,0.8538888888888888,0,99.0,51.0,train
3.25,0.6546428571428571,0,48.0,0.0,train
8.055581395348836,0.6547368421052632,0,43.0,4.0,train
5.434952380952381,0.8709523809523809,0,105.0,45.0,train
8.219054054054055,0.8897222222222223,1,74.0,34.0,train
5.267368421052631,0.83875,0,19.0,11.0,train
5.432054794520548,0.6690196078431372,0,73.0,9.0,train
8.067857142857143,0.8336734693877551,0,98.0,40.0,train
5.547482014388489,0.9217647058823529,0,139.0,62.0,train
3.5712280701754384,0.8738095238095239,0,114.0,40.0,train
5.4487499999999995,0.8653846153846154,0,32.0,17.0,train
8.223055555555556,0.9518749999999999,1,108.0,48.0,train
5.783947368421052,0.8247058823529412,0,38.0,18.0,train
3.664736842105263,0.653,0,38.0,0.0,train
6.538620689655173,0.8684615384615384,1,29.0,14.0,train
3.4836363636363634,0.670344827586207,0,55.0,8.0,train
5.2807272727272725,0.8595454545454545,0,55.0,28.0,train
7.980555555555555,0.9295833333333333,0,108.0,48.0,train
5.798681318681318,0.678448275862069,1,91.0,14.0,train
7.955319148936169,0.9443478260869564,1,47.0,23.0,train
5.3475,0.8476,0,64.0,28.0,train
7.938703703703704,0.9172916666666667,0,108.0,48.0,train
8.077903225806452,0.8848275862068966,1,62.0,29.0,train
7.883981481481482,0.9295833333333333,0,108.0,48.0,test
5.340629370629371,0.8633333333333333,0,143.0,63.0,test
3.77,0.626,0,7.0,0.0,test
4.86391304347826,0.6863636363636364,0,23.0,7.0,test
5.366393442622951,0.8740000000000001,0,61.0,26.0,test
7.840232558139535,0.9333333333333333,0,43.0,21.0,test
5.560143884892087,0.8487272727272728,0,139.0,62.0,test
7.974912280701754,0.8667307692307692,0,114.0,49.0,test
2.9685714285714284,0.6431818181818182,0,42.0,3.0,test
3.4673873873873875,0.6366101694915255,0,111.0,15.0,test
5.37764705882353,0.8685714285714285,0,17.0,8.0,test
8.1685,0.932,0,20.0,10.0,test
4.035287356321839,0.6512244897959184,0,87.0,14.0,test
8.291078431372549,0.957391304347826,1,102.0,46.0,test
5.214516129032258,0.8772,0,62.0,26.0,test
8.06909090909091,0.9134146341463415,1,88.0,41.0,test
5.562241379310345,0.9242553191489361,0,116.0,48.0,test
5.607088607594936,0.8442424242424242,0,79.0,34.0,test
5.344172185430463,0.8546153846153846,0,151.0,68.0,test
5.32189393939394,0.8568627450980393,0,132.0,55.0,test
5.337727272727273,0.8522222222222222,0,44.0,23.0,test
5.587073170731707,0.866875,0,82.0,38.0,test
4.876904761904761,0.85375,0,42.0,19.0,test
5.629172932330826,0.85,0,133.0,55.0,test
8.111203703703703,0.868125,0,108.0,48.0,test
7.964285714285714,0.9265625,0,70.0,33.0,test
3.488947368421053,0.6822222222222223,0,19.0,2.0,test
3.31910447761194,0.8411111111111111,0,67.0,23.0,test
3.510459770114943,0.662,0,87.0,12.0,test
5.487520661157025,0.9291111111111111,0,121.0,61.0,test
5.283888888888889,0.82625,0,36.0,17.0,test
8.156666666666666,0.923,0,21.0,10.0,test
3.560307692307692,0.6487878787878788,0,65.0,8.0,test
8.014285714285714,0.8545945945945946,0,77.0,34.0,test
8.24618181818182,0.8877551020408163,1,110.0,49.0,test
3.413448275862069,0.6136363636363636,0,58.0,3.0,test
8.25566037735849,0.9582978723404255,1,106.0,48.0,test
5.598452380952381,0.9337142857142857,0,84.0,36.0,test
8.167529411764706,0.9417948717948718,1,85.0,39.0,test
8.167215189873419,0.8835135135135135,1,79.0,36.0,test
5.594269662921348,0.8622500000000001,0,89.0,36.0,test
6.188000000000001,0.845,0,35.0,16.0,test
3.3924324324324324,0.8560000000000001,0,37.0,20.0,test
7.906055045871559,0.9235416666666666,0,109.0,48.0,test
3.692929292929293,0.6420754716981132,0,99.0,7.0,test
5.383369565217391,0.8358974358974359,0,92.0,43.0,test
5.425789473684211,0.6641666666666667,0,19.0,3.0,test
7.67359375,0.8503225806451613,0,64.0,29.0,test
6.166901408450705,0.9529032258064516,1,71.0,31.0,test
3.8820388349514565,0.8857575757575757,1,103.0,44.0,test
3.2613333333333334,0.8633333333333333,0,15.0,6.0,test
3.4345454545454546,0.5866666666666667,0,11.0,0.0,test
3.572,0.66,0,5.0,2.0,test
7.909761904761904,0.9407692307692307,0,84.0,39.0,test
3.505227272727273,0.636056338028169,0,132.0,3.0,test
5.355,0.9342857142857143,0,16.0,8.0,test
8.271627906976745,0.9433333333333332,1,43.0,21.0,test
5.638382352941177,0.8837931034482758,1,68.0,35.0,test
8.217222222222222,0.9495833333333333,1,108.0,48.0,test
6.180000000000001,0.686,0,13.0,2.0,test
3.433380281690141,0.6294594594594595,0,71.0,6.0,test
8.261666666666667,0.9552173913043478,1,102.0,46.0,test
5.661639344262295,0.8250000000000001,0,61.0,23.0,test
5.762307692307692,0.5916666666666667,0,13.0,0.0,test
7.57392156862745,0.9302173913043478,0,102.0,46.0,test
3.4518367346938774,0.9188235294117647,0,98.0,44.0,test
5.086470588235294,0.835,0,17.0,9.0,test
5.155897435897436,0.92,0,39.0,19.0,test
5.54020202020202,0.8751351351351352,0,99.0,48.0,test
5.835857142857143,0.8658620689655172,0,70.0,32.0,test
5.442682926829268,0.8576470588235294,0,82.0,36.0,test
6.622857142857143,0.8766666666666666,0,14.0,7.0,test
8.15128205128205,0.9568421052631578,1,39.0,19.0,test
5.646229508196722,0.858,0,61.0,25.0,test
2.870227272727273,0.8366666666666667,0,44.0,13.0,test
5.195531914893617,0.6406060606060606,0,47.0,4.0,test
7.9,0.9189999999999999,0,20.0,10.0,test
5.554895833333333,0.8637837837837838,0,96.0,44.0,test
3.6941025641025638,0.61,0,39.0,1.0,test
3.8045945945945947,0.6622222222222223,0,37.0,6.0,test
5.522549019607843,0.85,0,51.0,24.0,test
3.8319047619047617,0.64,0,21.0,0.0,test
3.475957446808511,0.6183333333333333,0,47.0,2.0,test
3.7034090909090907,0.6573076923076923,0,44.0,1.0,test
3.4733333333333336,0.7,0,15.0,0.0,test
6.126666666666667,0.9278260869565217,0,57.0,28.0,test
5.615333333333334,0.692,0,30.0,6.0,test
5.583693693693693,0.6383333333333333,0,111.0,8.0,test
3.30141975308642,0.8508474576271187,0,162.0,55.0,test
0.0,0.0,0,0.0,0.0,test
5.610973451327434,0.837659574468085,0,113.0,45.0,test
3.313913043478261,0.6666176470588235,0,138.0,19.0,test
3.189166666666667,0.697,0,24.0,9.0,test
8.223225806451612,0.9065517241379311,0,62.0,29.0,test
7.9686111111111115,0.9310416666666667,0,108.0,48.0,test
5.501111111111111,0.6581818181818182,0,45.0,4.0,test
5.411739130434782,0.6416981132075471,0,69.0,4.0,test
5.758571428571429,0.8364516129032258,0,70.0,33.0,test
6.00125,0.8724999999999999,0,8.0,4.0,test
5.461313131313131,0.8444186046511628,0,99.0,40.0,test
5.322636363636364,0.866046511627907,0,110.0,46.0,test
7.672857142857143,0.8545454545454546,0,21.0,10.0,test
3.728947368421052,0.643,0,38.0,3.0,test
5.2457142857142856,0.871764705882353,0,42.0,19.0,test
3.8132258064516127,0.8184615384615385,0,31.0,10.0,test
5.326692307692308,0.8775555555555556,0,130.0,64.0,test
7.799537037037037,0.9291666666666667,0,108.0,48.0,test
6.098235294117647,0.948,1,34.0,17.0,test
3.489941520467836,0.8374193548387097,0,171.0,57.0,test
8.108796296296296,0.9383333333333334,0,108.0,48.0,test
5.479928571428571,0.8678947368421053,0,140.0,56.0,test
5.535578231292517,0.8446774193548386,0,147.0,55.0,test
8.196779661016949,0.9592857142857143,1,59.0,28.0,test
8.195882352941176,0.9545652173913043,1,102.0,46.0,test
5.6725,0.8482352941176471,0,40.0,19.0,test
7.957565217391305,0.8522641509433962,0,115.0,48.0,test
8.3173,0.956,1,100.0,46.0,test
3.505,0.675,0,4.0,0.0,test
3.6761386138613865,0.8700000000000001,0,101.0,37.0,test
4.044545454545455,0.7000000000000001,0,11.0,1.0,test
7.902385321100917,0.9322916666666666,0,109.0,48.0,test
8.1942,0.9453333333333334,1,100.0,45.0,test
3.4444444444444446,0.65,0,18.0,2.0,test
5.5664655172413795,0.6444736842105263,0,116.0,19.0,test
5.577889908256881,0.6390789473684211,0,109.0,19.0,test
5.485652173913044,0.852,0,46.0,23.0,test
3.5461290322580648,0.842,0,31.0,12.0,test
5.525151515151515,0.8613333333333333,0,33.0,11.0,test
5.284380952380952,0.847111111111111,0,105.0,48.0,test
7.976470588235294,0.9295652173913043,0,102.0,46.0,test
3.3419999999999996,0.8491304347826087,0,65.0,19.0,test
4.137777777777778,0.6549999999999999,0,9.0,0.0,test
3.516666666666667,0.6537499999999999,0,48.0,8.0,test
5.544375,0.8295999999999999,0,64.0,30.0,test
3.440909090909091,0.6405555555555555,0,33.0,0.0,test
7.882777777777778,0.9312195121951219,0,90.0,41.0,test
5.715342465753424,0.8693548387096774,0,73.0,33.0,test
7.8788372093023264,0.927142857142857,0,43.0,21.0,test
7.6802631578947365,0.854074074074074,0,114.0,48.0,test
5.610133333333334,0.6439215686274511,0,75.0,8.0,test
5.642264150943396,0.8472727272727273,0,53.0,22.0,test
7.8055172413793095,0.8475862068965518,0,58.0,27.0,test
5.631086956521739,0.9259999999999999,0,138.0,60.0,test
7.9275,0.8574193548387096,0,64.0,29.0,test
5.53228187919463,0.8314516129032258,0,149.0,63.0,test
3.530869565217391,0.8471428571428571,0,23.0,10.0,test
5.37029197080292,0.9332692307692307,0,137.0,57.0,test
8.390238095238095,0.954,1,42.0,20.0,test
8.109722222222222,0.9197916666666667,0,108.0,48.0,test
4.974,0.65,0,5.0,1.0,test
5.742748091603053,0.8615384615384615,0,131.0,59.0,test
7.81,0.943,0,21.0,10.0,test
6.142777777777777,0.8573913043478261,0,54.0,22.0,test
5.507682119205298,0.8529310344827586,0,151.0,63.0,test
5.6684,0.8302941176470588,0,75.0,29.0,test
8.760555555555555,0.9366666666666666,0,18.0,9.0,test
5.723819444444445,0.86125,0,144.0,63.0,test
8.424811320754717,0.941063829787234,1,106.0,48.0,test
5.748777777777778,0.9205263157894736,0,90.0,41.0,test
7.827999999999999,0.9311627906976744,0,95.0,43.0,test
8.01834862385321,0.9577083333333333,1,109.0,49.0,test
8.012685185185186,0.9254166666666667,0,108.0,48.0,test
8.047719298245614,0.8378181818181818,0,114.0,48.0,test
5.707999999999999,0.9564583333333333,1,130.0,58.0,test
3.5695652173913044,0.8485714285714285,0,115.0,38.0,test
5.687830188679245,0.8544186046511628,0,106.0,47.0,test
3.5620833333333337,0.8453846153846154,0,72.0,31.0,test
5.670852713178294,0.854909090909091,0,129.0,54.0,test
5.521851851851852,0.8360869565217391,0,108.0,44.0,test
8.262500000000001,0.9641666666666667,1,108.0,48.0,test
5.430298507462687,0.8530769230769231,0,67.0,31.0,test
5.804615384615384,0.6788888888888889,1,52.0,10.0,test
5.684651162790698,0.8676470588235294,0,43.0,19.0,test
5.426756756756757,0.9176190476190476,0,111.0,48.0,test
3.590526315789474,0.6454545454545454,0,19.0,0.0,test
5.811751824817518,0.8620370370370369,1,137.0,58.0,test
5.284718309859154,0.8765454545454545,0,142.0,60.0,test
5.384066666666667,0.8660344827586206,0,150.0,62.0,test
5.370547945205479,0.8453448275862069,0,146.0,55.0,test
8.066238532110091,0.9356249999999999,0,109.0,48.0,test
3.396136363636364,0.8591489361702128,0,132.0,49.0,test
3.3433333333333333,0.93,1,9.0,3.0,test
3.4863194444444443,0.6487671232876713,0,144.0,20.0,test
5.475111111111111,0.8432692307692308,0,135.0,59.0,test
7.920111111111111,0.9214634146341464,0,90.0,42.0,test
3.9664285714285716,0.8428571428571429,0,14.0,3.0,test
5.27328947368421,0.8406896551724138,0,76.0,29.0,test
8.062941176470588,0.94375,0,17.0,8.0,test
5.476106194690265,0.651547619047619,0,113.0,12.0,test
8.187999999999999,0.9562068965517242,1,60.0,29.0,test
4.838461538461538,0.835,0,13.0,6.0,test
5.403105590062111,0.8447540983606557,0,161.0,67.0,test
3.068,0.6012500000000001,0,15.0,0.0,test
5.561044776119402,0.8362962962962962,0,134.0,57.0,test
8.33954128440367,0.9547916666666666,1,109.0,48.0,test
8.329553571428571,0.8811538461538462,1,112.0,48.0,test
7.895925925925926,0.9241666666666667,0,108.0,48.0,test
6.128130081300813,0.953469387755102,1,123.0,51.0,test
5.381694915254237,0.9168000000000001,0,59.0,28.0,test
7.977222222222222,0.8610526315789473,0,36.0,17.0,test
