Genero;AyudaFinanciera;ColegioTecnico;PromedioNotasColegio;AniosUniversidad;FechaNacimiento;Carrera;AnioAM1;TutorAM1;ProfesorAM1;VecesRecursadaAM1;AsistenciaAM1;PeriodoAM1;ModalidadAM1;TipoMateriaAM1;Parcial1AM1;Parcial2AM1;Recuperatorio1AM1;Recuperatorio2AM1;Final1AM1;Final2AM1;Final3AM1;ApruebaAM1;AnioAM2;TutorAM2;ProfesorAM2;VecesRecursadaAM2;AsistenciaAM2;PeriodoAM2;ModalidadAM2;TipoMateriaAM2;Parcial1AM2;Parcial2AM2;Recuperatorio1AM2;Recuperatorio2AM2;Final1AM2;Final2AM2;Final3AM2;Abandona
F;No;No;7.09;2;18/1/2005;Ing. Info;1;Si;Pedro;0;85.53;Anual;Presencial;Inicial;5;2;;7;7;;;Si;2;No;Juan;0;91.69;cuatrimestral;Presencial;Incial;10;7;;;;;;No
F;No;No;9.19;4;11/5/2002;Ing. Info;1;Si;Agustina;0;80.86;Anual;Presencial;Inicial;5;7;;;4;;;Si;2;No;Juan;0;98.67;cuatrimestral;Presencial;Incial;2;4;4;;4;;;No
M;No;Si;9.17;1;5/11/2002;Ing. Info;1;Si;Pedro;0;88.45;Anual;Presencial;Inicial;2;3;8;7;8;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;Si;9.39;1;20/6/2003;Ing. Info;1;Si;Agustina;0;81.56;Anual;Presencial;Inicial;9;1;;5;5;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;8.33;4;30/6/2004;Ing. Info;1;Si;Pedro;0;60.64;Anual;Presencial;Inicial;6;7;;;6;;;Si;2;No;Juan;0;80.35;cuatrimestral;Presencial;Incial;2;4;7;;3;6;;No
F;No;No;5.02;2;18/12/2002;Ing. Info;1;Si;Agustina;0;66.75;Anual;Presencial;Inicial;8;1;;7;7;;;Si;2;No;Juan;0;88.23;cuatrimestral;Presencial;Incial;3;;2;;;;;No
F;No;Si;6.09;2;22/2/2003;Ing. Info;1;Si;Pedro;0;92.61;Anual;Presencial;Inicial;7;2;;5;2;5;;Si;2;No;Juan;0;86.57;cuatrimestral;Presencial;Incial;4;5;;;3;4;;No
F;No;No;6.1;2;24/11/2006;Ing. Info;1;Si;Agustina;0;71.32;Anual;Presencial;Inicial;5;3;;8;9;;;Si;2;No;Juan;0;89.37;cuatrimestral;Presencial;Incial;2;;2;;;;;No
M;No;Si;8.1;1;19/5/2002;Ing. Info;1;Si;Pedro;0;90.04;Anual;Presencial;Inicial;8;1;;9;8;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;Si;Si;7.6;2;6/2/2004;Ing. Info;1;Si;Agustina;0;87.24;Anual;Presencial;Inicial;6;8;;;5;;;Si;2;No;Juan;0;98.6;cuatrimestral;Presencial;Incial;4;5;;;3;4;;No
F;No;No;4.27;2;9/3/2004;Ing. Info;1;Si;Pedro;0;65.47;Anual;Presencial;Inicial;7;4;;;7;;;Si;2;No;Juan;0;90.89;cuatrimestral;Presencial;Incial;10;7;;;8;;;Si
F;No;Si;7.64;1;8/8/2006;Ing. Info;1;Si;Agustina;0;89.69;Anual;Presencial;Inicial;9;10;;;1;8;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;7.33;1;26/2/2004;Ing. Info;1;Si;Pedro;0;75.71;Anual;Presencial;Inicial;7;1;;5;2;1;6;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;8.05;1;9/11/2002;Ing. Info;1;No;Pedro;1;79.18;Anual;Presencial;Inicial;9;3;;1;;;;No;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;Si;No;7.73;4;1/1/2004;Ing. Info;1;Si;Pedro;0;97.55;Anual;Presencial;Inicial;6;7;;;4;;;Si;2;No;Juan;0;96.05;cuatrimestral;Presencial;Incial;6;7;;;6;;;No
F;No;No;5.17;2;24/11/2003;Ing. Info;1;Si;Agustina;1;61.38;Anual;Presencial;Inicial;5;3;;6;9;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;6.76;1;18/7/2006;Ing. Info;1;Si;Pedro;0;76.7;Anual;Presencial;Inicial;6;8;;;1;4;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;8.01;5;14/10/2001;Ing. Info;1;Si;Pedro;0;83.74;Anual;Presencial;Inicial;6;5;;;6;;;Si;2;No;Juan;0;82.1;cuatrimestral;Presencial;Incial;10;7;;;8;;;No
F;No;No;6.66;5;16/8/2002;Ing. Info;1;Si;Pedro;0;98.26;Anual;Presencial;Inicial;3;2;6;4;4;;;Si;2;No;Juan;0;98.34;cuatrimestral;Presencial;Incial;3;4;4;;4;;;No
M;No;No;7.84;1;3/12/2006;Ing. Info;1;Si;Agustina;0;94.67;Anual;Presencial;Inicial;1;3;4;5;4;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;5.69;1;30/6/2002;Ing. Info;1;Si;Agustina;0;65.61;Anual;Presencial;Inicial;5;6;;;5;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;Si;9.32;2;27/1/2006;Ing. Info;1;Si;Pedro;0;62.87;Anual;Presencial;Inicial;7;7;;;7;;;Si;2;No;Juan;0;99.84;cuatrimestral;Presencial;Incial;8;5;;;5;;;No
F;No;No;6.2;1;18/12/2006;Ing. Info;1;Si;Pedro;0;88.33;Anual;Presencial;Inicial;7;8;;;6;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;Si;No;6.25;5;30/6/2001;Ing. Info;1;Si;Agustina;0;95.26;Anual;Presencial;Inicial;1;6;5;;6;;;Si;2;No;Juan;0;80.83;cuatrimestral;Presencial;Incial;6;7;;;6;;;No
F;No;No;5;1;11/11/2003;Ing. Info;1;Si;Agustina;0;73.97;Anual;Presencial;Inicial;8;4;;;3;2;6;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;Si;6.67;2;28/12/2003;Ing. Info;1;Si;Agustina;0;89.3;Anual;Presencial;Inicial;7;8;;;9;;;Si;2;No;Juan;0;84.84;cuatrimestral;Presencial;Incial;8;5;;;5;;;No
M;No;No;4.86;5;7/2/2000;Ing. Info;1;Si;Pedro;0;75.85;Anual;Presencial;Inicial;6;1;;5;5;;;Si;2;No;Juan;0;88.35;cuatrimestral;Presencial;Incial;3;7;5;;3;5;;No
M;Si;No;7.37;1;29/12/2004;Ing. Info;1;Si;Pedro;0;90.38;Anual;Presencial;Inicial;7;1;;5;8;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;5.97;5;22/7/2002;Ing. Info;1;Si;Pedro;0;57.98;Anual;Presencial;Inicial;4;5;;;3;5;;Si;2;No;Juan;0;84.22;cuatrimestral;Presencial;Incial;2;;2;;;;;No
F;No;Si;9.76;2;1/3/2003;Ing. Info;1;Si;Agustina;0;84.42;Anual;Presencial;Inicial;10;9;;;7;;;Si;2;No;Juan;0;91.12;cuatrimestral;Presencial;Incial;4;5;;;3;4;;No
F;No;No;4.72;5;25/11/2000;Ing. Info;1;Si;Pedro;0;76.26;Anual;Presencial;Inicial;6;5;;;6;;;Si;2;No;Juan;0;82.31;cuatrimestral;Presencial;Incial;2;4;7;;3;6;;No
M;No;No;7;1;16/8/2005;Ing. Info;1;Si;Pedro;0;78.97;Anual;Presencial;Inicial;3;2;6;4;4;;;No;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;7.64;5;1/8/2000;Ing. Info;1;Si;Agustina;0;89.35;Anual;Presencial;Inicial;1;6;5;;6;;;Si;2;No;Juan;0;90.56;cuatrimestral;Presencial;Incial;2;;2;;;;;No
F;No;No;6.34;2;14/5/2003;Ing. Info;1;Si;Pedro;0;87.49;Anual;Presencial;Inicial;6;1;;5;5;;;Si;2;No;Juan;0;94.74;cuatrimestral;Presencial;Incial;9;7;;;9;;;No
F;No;Si;6;2;19/4/2006;Ing. Info;1;Si;Pedro;0;86.64;Anual;Presencial;Inicial;4;5;;;3;5;;Si;2;No;Juan;0;83;cuatrimestral;Presencial;Incial;8;5;;;5;;;No
M;No;No;4.37;1;28/6/2005;Ing. Info;1;Si;Agustina;0;61.9;Anual;Presencial;Inicial;1;8;5;;6;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;7.65;2;27/9/2003;Ing. Info;1;Si;Agustina;0;58.71;Anual;Presencial;Inicial;9;7;;;9;;;Si;2;No;Juan;0;94.16;cuatrimestral;Presencial;Incial;4;4;;;3;4;;Si
F;No;No;7.51;2;5/11/2002;Ing. Info;1;Si;Pedro;0;77.7;Anual;Presencial;Inicial;5;8;;;3;4;;Si;2;No;Juan;0;97.83;cuatrimestral;Presencial;Incial;5;4;;;3;3;5;No
F;No;No;7.61;2;28/4/2004;Ing. Info;1;Si;Agustina;0;78.62;Anual;Presencial;Inicial;7;4;;;9;;;Si;2;No;Juan;0;82.47;cuatrimestral;Presencial;Incial;4;4;;;3;4;;Si
F;No;Si;7.49;1;11/8/2006;Ing. Info;1;Si;Agustina;0;96.8;Anual;Presencial;Inicial;9;9;;;2;8;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;8.71;5;11/8/2000;Ing. Info;1;Si;Pedro;0;95.3;Anual;Presencial;Inicial;6;5;;;6;;;Si;2;No;Juan;0;90.91;cuatrimestral;Presencial;Incial;2;;2;;;;;No
F;No;Si;6.36;2;11/3/2003;Ing. Info;1;Si;Agustina;0;54.94;Anual;Presencial;Inicial;3;2;6;4;4;;;Si;2;No;Juan;0;82.06;cuatrimestral;Presencial;Incial;8;5;;;5;;;No
F;No;Si;6.05;2;9/1/2002;Ing. Info;1;Si;Agustina;0;90.66;Anual;Presencial;Inicial;1;6;5;;6;;;Si;2;No;Juan;0;86.64;cuatrimestral;Presencial;Incial;8;5;;;5;;;No
F;Si;No;4.78;1;16/10/2006;Ing. Info;1;Si;Agustina;0;87.03;Anual;Presencial;Inicial;6;1;;5;5;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;7.56;5;13/9/2002;Ing. Info;1;Si;Agustina;0;75.02;Anual;Presencial;Inicial;4;5;;;3;5;;Si;2;No;Juan;0;91.71;cuatrimestral;Presencial;Incial;2;4;7;;3;6;;No
F;Si;No;5;5;15/5/2000;Ing. Info;1;Si;Pedro;1;53.7;Anual;Presencial;Inicial;5;3;;6;9;;;Si;2;No;Juan;1;83.28;cuatrimestral;Presencial;Incial;5;3;;6;9;;;No
F;Si;Si;9.57;5;15/9/2002;Ing. Info;1;Si;Agustina;0;63.02;Anual;Presencial;Inicial;8;7;;;8;;;Si;2;No;Juan;0;82.87;cuatrimestral;Presencial;Incial;5;1;;4;4;;;No
F;No;No;9.7;1;15/3/2004;Ing. Info;1;Si;Pedro;0;83.76;Anual;Presencial;Inicial;7;5;;;6;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;Si;Si;6.12;3;6/11/2005;Ing. Info;1;Si;Agustina;0;66.71;Anual;Presencial;Inicial;7;7;;;6;;;Si;2;No;Juan;0;82.41;cuatrimestral;Presencial;Incial;5;7;;;4;;;No
M;Si;Si;8.03;1;29/12/2005;Ing. Info;1;Si;Agustina;0;66.11;Anual;Presencial;Inicial;3;10;6;;9;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;Si;Si;7.28;1;22/10/2002;Ing. Info;1;Si;Pedro;0;68.28;Anual;Presencial;Inicial;6;6;;;9;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;Si;8.02;5;21/6/2000;Ing. Info;1;Si;Pedro;0;63.3;Anual;Presencial;Inicial;3;1;9;5;1;5;;Si;2;No;Juan;0;84.29;cuatrimestral;Presencial;Incial;5;7;;;4;;;No
M;No;Si;9.83;1;10/1/2004;Ing. Info;1;Si;Agustina;0;79.54;Anual;Presencial;Inicial;10;8;;;1;7;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;Si;7.38;2;5/12/2006;Ing. Info;1;Si;Pedro;1;73.23;Anual;Presencial;Inicial;1;2;4;4;8;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;7.59;5;9/11/2002;Ing. Info;1;Si;Agustina;0;91.59;Anual;Presencial;Inicial;2;5;4;;1;4;;Si;2;No;Juan;0;81.18;cuatrimestral;Presencial;Incial;10;7;;;8;;;No
M;No;Si;6.38;1;18/2/2002;Ing. Info;1;Si;Pedro;0;56.72;Anual;Presencial;Inicial;6;6;;;5;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;Si;7.61;1;26/5/2002;Ing. Info;1;Si;Agustina;0;97.96;Anual;Presencial;Inicial;7;9;;;8;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;Si;No;7.53;5;19/12/2002;Ing. Info;1;Si;Agustina;0;68.66;Anual;Presencial;Inicial;1;6;5;;6;;;Si;2;No;Juan;0;89.08;cuatrimestral;Presencial;Incial;6;7;;;6;;;No
F;Si;Si;9.89;3;20/10/2003;Ing. Info;1;Si;Agustina;0;83.32;Anual;Presencial;Inicial;6;1;;5;5;;;Si;2;No;Juan;0;94.78;cuatrimestral;Presencial;Incial;4;4;;;4;;;No
M;No;No;5.18;1;12/4/2006;Ing. Info;1;Si;Pedro;1;74.93;Anual;Presencial;Inicial;3;3;8;2;;;;No;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;4.88;2;12/11/2002;Ing. Info;1;Si;Agustina;1;83.6;Anual;Presencial;Inicial;8;1;;1;;;;No;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;8;5;18/3/2002;Ing. Info;1;Si;Pedro;0;84.62;Anual;Presencial;Inicial;6;5;;;6;;;Si;2;No;Juan;0;98.19;cuatrimestral;Presencial;Incial;4;4;;;3;4;;No
M;Si;No;6.39;5;24/2/2002;Ing. Info;1;Si;Agustina;0;90.75;Anual;Presencial;Inicial;4;5;;;3;5;;Si;2;No;Juan;0;89.98;cuatrimestral;Presencial;Incial;2;4;7;;3;6;;No
F;No;No;6.04;5;9/5/2001;Ing. Info;1;Si;Agustina;0;99.29;Anual;Presencial;Inicial;1;6;5;;6;;;Si;2;No;Juan;0;88.73;cuatrimestral;Presencial;Incial;6;7;;;6;;;No
M;No;Si;8.66;1;7/1/2006;Ing. Info;1;Si;Agustina;0;82.32;Anual;Presencial;Inicial;8;10;;;7;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
M;No;No;5.6;1;3/9/2004;Ing. Info;1;Si;Pedro;0;98.54;Anual;Presencial;Inicial;6;2;;6;3;7;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
M;No;Si;9.1;1;28/10/2006;Ing. Info;1;Si;Pedro;0;97.11;Anual;Presencial;Inicial;3;1;4;7;7;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;7.37;1;26/8/2006;Ing. Info;1;Si;Agustina;0;88.26;Anual;Presencial;Inicial;9;5;;;5;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
F;No;No;4.5;5;28/11/2003;Ing. Info;1;Si;Pedro;1;86.44;Anual;Presencial;Inicial;4;3;;6;2;4;;Si;2;No;Juan;0;98.89;cuatrimestral;Presencial;Incial;4;3;;6;2;4;;No
F;No;Si;8.75;5;21/2/2000;Ing. Info;1;Si;Agustina;0;80.88;Anual;Presencial;Inicial;9;10;;;8;;;Si;2;No;Juan;0;88.07;cuatrimestral;Presencial;Incial;4;4;;;4;;;No
F;Si;Si;8.9;3;25/5/2004;Ing. Info;1;Si;Agustina;0;90.93;Anual;Presencial;Inicial;6;9;;;9;;;Si;2;No;Juan;0;85;cuatrimestral;Presencial;Incial;4;4;;;4;;;No
M;No;No;6.3;1;4/9/2002;Ing. Info;1;Si;Agustina;0;81.04;Anual;Presencial;Inicial;9;4;;;7;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
F;Si;No;5.29;3;11/12/2002;Ing. Info;1;Si;Agustina;0;96.6;Anual;Presencial;Inicial;2;7;5;;7;;;Si;2;No;Juan;0;81.93;cuatrimestral;Presencial;Incial;3;7;5;;3;5;;No
M;No;No;7.56;1;13/3/2003;Ing. Info;1;Si;Agustina;0;85.4;Anual;Presencial;Inicial;9;2;;4;5;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;Si;6.36;1;30/3/2004;Ing. Info;1;Si;Pedro;0;80.37;Anual;Presencial;Inicial;10;9;;;3;9;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;Si;No;8.02;1;23/8/2005;Ing. Info;1;Si;Pedro;0;95.94;Anual;Presencial;Inicial;1;3;2;;;;;No;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;8.97;1;8/4/2002;Ing. Info;1;No;Pedro;0;77.7;Anual;Presencial;Inicial;2;1;2;;;;;No;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
F;No;No;5.94;1;9/6/2006;Ing. Info;1;Si;Pedro;0;55.97;Anual;Presencial;Inicial;7;4;;;6;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;Si;8.16;1;7/9/2003;Ing. Info;1;Si;Pedro;0;95.06;Anual;Presencial;Inicial;9;10;;;3;8;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;Si;6.51;1;8/3/2003;Ing. Info;1;Si;Pedro;0;77.15;Anual;Presencial;Inicial;6;8;;;8;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
F;No;No;7.86;1;23/6/2006;Ing. Info;1;Si;Agustina;0;97.49;Anual;Presencial;Inicial;10;7;;;8;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
M;No;Si;9.68;1;24/5/2003;Ing. Info;1;Si;Agustina;0;81.82;Anual;Presencial;Inicial;7;10;;;9;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;7.2;4;17/7/2003;Ing. Info;1;Si;Agustina;1;76.94;Anual;Presencial;Inicial;4;4;;;2;1;5;Si;2;No;Juan;0;91.69;cuatrimestral;Presencial;Incial;4;4;;;2;1;5;No
F;No;Si;9.18;1;10/3/2003;Ing. Info;1;Si;Pedro;0;68.86;Anual;Presencial;Inicial;9;10;;;4;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;7.06;1;14/2/2003;Ing. Info;1;Si;Agustina;0;76.89;Anual;Presencial;Inicial;3;2;1;;;;;No;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;Si;9.71;1;19/4/2002;Ing. Info;1;Si;Pedro;0;83.31;Anual;Presencial;Inicial;9;6;;;9;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;Si;7.7;1;13/2/2002;Ing. Info;1;Si;Agustina;0;84.7;Anual;Presencial;Inicial;7;9;;;2;2;5;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;Si;6.57;1;25/8/2005;Ing. Info;1;Si;Agustina;0;97.78;Anual;Presencial;Inicial;10;8;;;4;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;Si;No;7.07;5;24/3/2000;Ing. Info;1;Si;Agustina;0;99.55;Anual;Presencial;Inicial;4;5;;;3;5;;Si;2;No;Juan;0;86.57;cuatrimestral;Presencial;Incial;2;4;7;;3;6;;No
F;Si;No;6.79;3;14/12/2005;Ing. Info;1;Si;Pedro;0;72.54;Anual;Presencial;Inicial;5;2;;9;1;5;;Si;2;No;Juan;0;89.37;cuatrimestral;Presencial;Incial;6;7;;;6;;;No
F;No;No;7.02;1;13/12/2002;Ing. Info;1;Si;Agustina;1;53.87;Anual;Presencial;Inicial;9;1;;1;;;;No;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;Si;7.04;1;6/5/2002;Ing. Info;1;Si;Pedro;0;52.83;Anual;Presencial;Inicial;6;8;;;1;4;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;Si;8.66;1;2/3/2004;Ing. Info;1;Si;Agustina;0;88.91;Anual;Presencial;Inicial;8;9;;;1;5;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;6.01;5;6/12/2000;Ing. Info;1;Si;Agustina;0;65.41;Anual;Presencial;Inicial;6;5;;;6;;;Si;2;No;Juan;0;87.41;cuatrimestral;Presencial;Incial;2;;2;;;;;No
M;No;No;6.98;1;19/2/2005;Ing. Info;1;Si;Pedro;0;87.47;Anual;Presencial;Inicial;2;3;3;;;;;No;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;Si;6.35;1;22/11/2004;Ing. Info;1;Si;Pedro;0;68.15;Anual;Presencial;Inicial;1;3;7;6;3;3;8;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;Si;8.98;3;11/11/2004;Ing. Info;1;Si;Pedro;1;50.87;Anual;Presencial;Inicial;8;6;;;8;;;Si;2;No;Juan;0;96.05;cuatrimestral;Presencial;Incial;5;6;;;4;;;No
F;No;No;4.19;1;2/10/2006;Ing. Info;1;Si;Pedro;0;78.47;Anual;Presencial;Inicial;3;2;4;6;6;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;5.96;4;23/4/2003;Ing. Info;1;Si;Pedro;1;94.46;Anual;Presencial;Inicial;1;7;9;;4;;;Si;2;No;Juan;0;80.21;cuatrimestral;Presencial;Incial;1;7;9;;4;;;No
M;No;No;5.44;1;12/6/2004;Ing. Info;1;Si;Pedro;0;75.27;Anual;Presencial;Inicial;4;7;;;1;2;8;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
M;No;No;7.95;1;3/3/2006;Ing. Info;1;Si;Pedro;0;99.61;Anual;Presencial;Inicial;8;5;;;8;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
