Genero;AyudaFinanciera;ColegioTecnico;PromedioNotasColegio;AniosUniversidad;FechaNacimiento;Carrera;AnioAM1;TutorAM1;ProfesorAM1;VecesRecursadaAM1;AsistenciaAM1;PeriodoAM1;ModalidadAM1;TipoMateriaAM1;Parcial1AM1;Parcial2AM1;Recuperatorio1AM1;Recuperatorio2AM1;Final1AM1;Final2AM1;Final3AM1;ApruebaAM1;AnioAM2;TutorAM2;ProfesorAM2;VecesRecursadaAM2;AsistenciaAM2;PeriodoAM2;ModalidadAM2;TipoMateriaAM2;Parcial1AM2;Parcial2AM2;Recuperatorio1AM2;Recuperatorio2AM2;Final1AM2;Final2AM2;Final3AM2;Abandona
F;Si;No;7.18;1;17/9/2006;Ing. Info;1;No;Agustina;0;60.01;Anual;Presencial;Inicial;2;2;2;;;;;No;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
F;No;Si;7.96;4;11/3/2004;Ing. Info;1;Si;Agustina;0;76.13;Anual;Presencial;Inicial;6;6;;;9;;;Si;2;No;Juan;0;92.15;cuatrimestral;Presencial;Incial;4;5;;;4;;;No
F;No;No;5.9;3;28/9/2002;Ing. Info;1;Si;Pedro;0;71.93;Anual;Presencial;Inicial;1;6;9;;5;;;Si;2;No;Juan;0;99.84;cuatrimestral;Presencial;Incial;10;7;;;8;;;No
F;No;No;5.02;4;13/3/2002;Ing. Info;1;Si;Pedro;1;97.14;Anual;Presencial;Inicial;8;8;;;9;;;Si;2;No;Juan;0;86.73;cuatrimestral;Presencial;Incial;8;8;;;9;;;No
M;No;No;9.84;5;11/6/2000;Ing. Info;1;Si;Agustina;0;63.08;Anual;Presencial;Inicial;1;6;5;;6;;;Si;2;No;Juan;0;80.83;cuatrimestral;Presencial;Incial;2;4;7;;3;6;;No
M;No;No;4.41;1;9/10/2003;Ing. Info;1;Si;Pedro;0;94.24;Anual;Presencial;Inicial;9;4;;;8;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;Si;8.92;1;4/3/2002;Ing. Info;1;Si;Agustina;0;72.14;Anual;Presencial;Inicial;2;7;4;;4;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;7.45;1;2/4/2003;Ing. Info;1;Si;Agustina;1;56.95;Anual;Presencial;Inicial;1;3;7;3;;;;No;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;5.29;4;23/8/2003;Ing. Info;1;Si;Agustina;1;93.09;Anual;Presencial;Inicial;7;5;;;8;;;Si;2;No;Juan;0;80.42;cuatrimestral;Presencial;Incial;5;9;;;9;;;Si
F;No;No;6.53;1;14/11/2006;Ing. Info;1;Si;Agustina;0;63.36;Anual;Presencial;Inicial;5;2;;8;6;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
F;No;No;5.54;4;8/7/2001;Ing. Info;1;Si;Agustina;1;70.48;Anual;Presencial;Inicial;5;1;;5;2;3;7;Si;2;No;Juan;0;91.12;cuatrimestral;Presencial;Incial;4;4;;;2;2;;No
F;No;No;6.56;1;8/1/2004;Ing. Info;1;No;Pedro;1;81.46;Anual;Presencial;Inicial;7;2;;3;;;;No;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
M;No;Si;9.49;1;21/4/2005;Ing. Info;1;Si;Agustina;0;77.02;Anual;Presencial;Inicial;8;8;;;6;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;Si;8.42;1;15/4/2004;Ing. Info;1;Si;Agustina;0;91.77;Anual;Presencial;Inicial;1;6;8;;2;2;8;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;Si;Si;7.43;1;30/12/2005;Ing. Info;1;Si;Agustina;0;95.28;Anual;Presencial;Inicial;10;7;;;9;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
F;No;Si;7.04;3;30/9/2003;Ing. Info;1;Si;Agustina;0;63.11;Anual;Presencial;Inicial;10;8;;;9;;;Si;2;No;Juan;0;83;cuatrimestral;Presencial;Incial;2;4;4;;2;2;1;Si
F;No;Si;8.86;1;3/2/2002;Ing. Info;1;Si;Agustina;0;91.14;Anual;Presencial;Inicial;8;7;;;1;2;8;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;7.24;1;24/4/2004;Ing. Info;1;Si;Pedro;0;78.39;Anual;Presencial;Inicial;10;6;;;5;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;Si;No;7.34;1;14/11/2002;Ing. Info;1;Si;Agustina;0;67.88;Anual;Presencial;Inicial;6;4;;;6;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;7.96;1;23/11/2004;Ing. Info;1;Si;Agustina;0;82.58;Anual;Presencial;Inicial;6;7;;;1;7;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;7;3;20/3/2003;Ing. Info;1;Si;Agustina;0;70.69;Anual;Presencial;Inicial;3;2;4;7;8;;;Si;2;No;Juan;0;84.79;cuatrimestral;Presencial;Incial;3;2;4;2;;;;Si
M;No;No;9.68;5;21/10/2000;Ing. Info;1;Si;Agustina;0;60.35;Anual;Presencial;Inicial;4;5;;;3;5;;Si;2;No;Juan;0;90.91;cuatrimestral;Presencial;Incial;3;7;5;;3;5;;No
F;No;No;6.34;3;9/9/2003;Ing. Info;1;Si;Agustina;0;92.32;Anual;Presencial;Inicial;9;5;;;5;;;Si;2;No;Juan;1;82.06;cuatrimestral;Presencial;Incial;2;4;7;;3;6;;No
F;No;No;4.14;1;20/1/2006;Ing. Info;1;Si;Pedro;0;54.97;Anual;Presencial;Inicial;7;2;;9;1;3;8;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;Si;No;8.38;5;30/7/2000;Ing. Info;1;Si;Agustina;0;74.63;Anual;Presencial;Inicial;6;5;;;6;;;Si;2;No;Juan;0;91.83;cuatrimestral;Presencial;Incial;2;;2;;;;;No
F;No;No;5.28;3;10/6/2002;Ing. Info;1;Si;Pedro;0;88.69;Anual;Presencial;Inicial;4;8;;;3;4;;Si;2;No;Juan;0;91.71;cuatrimestral;Presencial;Incial;3;7;5;;3;5;;Si
F;No;No;6.23;3;26/11/2002;Ing. Info;1;Si;Pedro;0;52.05;Anual;Presencial;Inicial;3;2;4;7;2;6;;Si;2;No;Juan;0;83.28;cuatrimestral;Presencial;Incial;9;8;;;9;;;No
F;No;Si;9.14;3;19/6/2003;Ing. Info;1;Si;Agustina;0;70.33;Anual;Presencial;Inicial;7;1;;4;9;;;Si;2;No;Juan;0;82.87;cuatrimestral;Presencial;Incial;2;4;4;;2;2;1;No
M;No;No;5.21;5;29/5/2000;Ing. Info;1;Si;Pedro;0;52.95;Anual;Presencial;Inicial;4;5;;;3;5;;Si;2;No;Juan;0;87.15;cuatrimestral;Presencial;Incial;6;7;;;6;;;No
F;No;No;9.4;1;23/6/2003;Ing. Info;1;Si;Agustina;0;63.92;Anual;Presencial;Inicial;5;7;;;5;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;7.41;1;13/6/2003;Ing. Info;1;Si;Agustina;0;72.92;Anual;Presencial;Inicial;6;9;;;4;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;Si;8;1;29/4/2005;Ing. Info;1;Si;Agustina;0;55.44;Anual;Presencial;Inicial;6;10;;;3;8;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;Si;6.82;1;14/7/2002;Ing. Info;1;Si;Pedro;0;64.45;Anual;Presencial;Inicial;8;10;;;2;8;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
M;No;No;4.59;1;6/3/2002;Ing. Info;1;Si;Pedro;0;87.18;Anual;Presencial;Inicial;2;4;7;;5;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;4.55;1;15/7/2006;Ing. Info;1;Si;Pedro;0;75.13;Anual;Presencial;Inicial;1;2;6;7;4;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;7.09;4;5/8/2003;Ing. Info;1;Si;Pedro;0;86.24;Anual;Presencial;Inicial;6;4;;;9;;;Si;2;No;Juan;0;81.18;cuatrimestral;Presencial;Incial;10;7;;;8;;;No
F;No;Si;8.65;1;4/7/2005;Ing. Info;1;Si;Pedro;0;96.03;Anual;Presencial;Inicial;1;9;5;;4;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;Si;No;9.63;5;4/6/2000;Ing. Info;1;Si;Agustina;0;98.46;Anual;Presencial;Inicial;6;5;;;6;;;Si;2;No;Juan;0;83.54;cuatrimestral;Presencial;Incial;2;4;7;;3;6;;No
M;Si;No;7.37;5;22/10/2000;Ing. Info;1;Si;Agustina;0;58.5;Anual;Presencial;Inicial;4;5;;;3;3;;Si;2;No;Juan;0;89.08;cuatrimestral;Presencial;Incial;9;8;;;9;;;No
F;No;No;4.89;1;5/4/2005;Ing. Info;1;Si;Pedro;0;89.51;Anual;Presencial;Inicial;5;7;;;8;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;Si;7.04;3;21/2/2004;Ing. Info;1;Si;Pedro;0;68.8;Anual;Presencial;Inicial;6;8;;;6;;;Si;2;No;Juan;1;94.27;cuatrimestral;Presencial;Incial;3;2;4;2;;;;No
F;No;Si;8.74;1;4/8/2006;Ing. Info;1;Si;Agustina;0;95.98;Anual;Presencial;Inicial;6;10;;;7;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;Si;6.28;3;13/9/2003;Ing. Info;1;Si;Pedro;0;90.06;Anual;Presencial;Inicial;10;7;;;6;;;Si;2;No;Juan;0;98.19;cuatrimestral;Presencial;Incial;6;7;;;6;;;No
M;No;No;4.36;5;14/3/2002;Ing. Info;1;Si;Agustina;0;76.99;Anual;Presencial;Inicial;6;5;;;6;;;Si;2;No;Juan;0;89.98;cuatrimestral;Presencial;Incial;6;7;;;6;;;No
F;No;Si;7.07;3;24/2/2002;Ing. Info;1;Si;Agustina;0;93.93;Anual;Presencial;Inicial;9;7;;;6;;;Si;2;No;Juan;0;88.73;cuatrimestral;Presencial;Incial;9;8;;;9;;;No
F;No;No;4.63;4;7/10/2001;Ing. Info;1;Si;Pedro;1;89.11;Anual;Presencial;Inicial;5;9;;;1;1;7;Si;2;No;Juan;1;80.7;cuatrimestral;Presencial;Incial;4;3;;6;2;4;;No
F;No;No;7.19;1;14/1/2002;Ing. Info;1;Si;Agustina;0;62.58;Anual;Presencial;Inicial;2;1;2;;;;;No;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;7.68;5;18/3/2003;Ing. Info;1;Si;Agustina;0;62.72;Anual;Presencial;Inicial;4;5;;;3;3;;Si;2;No;Juan;0;94.55;cuatrimestral;Presencial;Incial;9;8;;;9;;;No
F;No;No;7.69;4;18/1/2001;Ing. Info;1;Si;Pedro;0;83.62;Anual;Presencial;Inicial;3;7;5;;4;;;Si;2;No;Juan;0;87.15;cuatrimestral;Presencial;Incial;2;4;7;;3;6;;No
M;No;No;7.78;5;12/3/2002;Ing. Info;1;Si;Agustina;0;70.82;Anual;Presencial;Inicial;4;5;;;3;5;;Si;2;No;Juan;0;98.89;cuatrimestral;Presencial;Incial;3;7;5;;3;5;;No
F;No;No;5.24;5;7/4/2000;Ing. Info;1;Si;Pedro;0;78.16;Anual;Presencial;Inicial;6;5;;;6;;;Si;2;No;Juan;0;100;cuatrimestral;Presencial;Incial;6;7;;;6;;;No
M;No;Si;8.19;2;10/1/2006;Ing. Info;1;Si;Pedro;0;58.05;Anual;Presencial;Inicial;8;9;;;4;;;Si;2;No;Juan;0;70.34;cuatrimestral;Presencial;Incial;4;4;;;4;;;No
M;No;Si;9.81;2;25/5/2003;Ing. Info;1;Si;Agustina;0;50.21;Anual;Presencial;Inicial;10;7;;;5;;;Si;2;No;Juan;0;81.01;cuatrimestral;Presencial;Incial;3;2;4;2;;;;No
M;No;No;5.2;2;8/9/2006;Ing. Info;1;Si;Pedro;0;62.33;Anual;Presencial;Inicial;3;3;9;9;6;;;Si;2;No;Juan;0;80.39;cuatrimestral;Presencial;Incial;9;8;;;9;;;No
M;No;No;4.29;2;9/8/2003;Ing. Info;1;Si;Pedro;1;98.01;Anual;Presencial;Inicial;6;8;;;2;8;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
M;No;Si;6.96;2;24/9/2006;Ing. Info;1;Si;Agustina;0;75.23;Anual;Presencial;Inicial;7;3;;6;7;;;Si;2;No;Juan;0;77.32;cuatrimestral;Presencial;Incial;6;7;;;6;;;No
M;No;Si;9.87;2;28/7/2002;Ing. Info;1;Si;Agustina;0;61.88;Anual;Presencial;Inicial;1;3;8;4;7;;;Si;2;No;Juan;0;78.96;cuatrimestral;Presencial;Incial;6;7;;;6;;;Si
M;No;No;4.67;1;3/7/2005;Ing. Info;1;Si;Agustina;0;85.14;Anual;Presencial;Inicial;6;6;;;7;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
M;No;No;7.87;2;23/3/2004;Ing. Info;1;Si;Agustina;0;86.24;Anual;Presencial;Inicial;6;8;;;6;;;Si;2;No;Juan;0;70.91;cuatrimestral;Presencial;Incial;9;8;;;9;;;No
M;Si;Si;7.13;2;18/1/2003;Ing. Info;1;Si;Pedro;0;94.03;Anual;Presencial;Inicial;6;8;;;7;;;Si;2;No;Juan;0;77.61;cuatrimestral;Presencial;Incial;6;7;;;6;;;No
F;No;No;9.75;3;13/8/2003;Ing. Info;1;Si;Agustina;0;77.9;Anual;Presencial;Inicial;6;5;;;6;;;Si;2;No;Juan;0;82.16;cuatrimestral;Presencial;Incial;9;8;;;9;;;No
M;No;Si;6.73;1;4/2/2004;Ing. Info;1;Si;Pedro;0;57.99;Anual;Presencial;Inicial;1;3;6;7;5;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;7.82;2;20/7/2003;Ing. Info;1;Si;Pedro;0;79.37;Anual;Presencial;Inicial;9;8;;;6;;;Si;2;No;Juan;0;83.09;cuatrimestral;Presencial;Incial;3;7;5;;3;4;;No
F;No;No;4.6;1;14/10/2006;Ing. Info;1;Si;Pedro;0;93.94;Anual;Presencial;Inicial;2;2;7;5;6;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;7.22;3;24/5/2003;Ing. Info;1;Si;Pedro;0;70.9;Anual;Presencial;Inicial;1;6;5;;6;;;Si;2;No;Juan;0;78.27;cuatrimestral;Presencial;Incial;10;7;;;8;;;No
M;No;Si;7.63;1;26/2/2005;Ing. Info;1;Si;Agustina;0;95.02;Anual;Presencial;Inicial;10;7;;;1;7;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;6.36;2;29/10/2002;Ing. Info;1;Si;Agustina;0;95.52;Anual;Presencial;Inicial;4;7;;;5;;;Si;2;No;Juan;0;81.92;cuatrimestral;Presencial;Incial;3;2;4;2;;;;No
M;No;No;4.96;2;30/11/2005;Ing. Info;1;Si;Agustina;0;93.82;Anual;Presencial;Inicial;6;6;;;3;4;;Si;2;No;Juan;0;76.67;cuatrimestral;Presencial;Incial;9;8;;;9;;;No
M;No;Si;6.08;2;18/4/2003;Ing. Info;1;Si;Pedro;0;61.86;Anual;Presencial;Inicial;7;3;;9;2;7;;Si;2;No;Juan;0;71.39;cuatrimestral;Presencial;Incial;4;2;;2;;;;No
M;No;No;7.52;1;23/2/2003;Ing. Info;1;Si;Agustina;0;52.81;Anual;Presencial;Inicial;1;2;5;9;2;3;5;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;6.61;2;17/5/2002;Ing. Info;1;Si;Pedro;0;84.66;Anual;Presencial;Inicial;3;3;4;6;5;;;Si;2;No;Juan;0;76.48;cuatrimestral;Presencial;Incial;1;3;4;;;;;No
M;No;Si;7.63;2;24/5/2005;Ing. Info;1;Si;Agustina;0;57.83;Anual;Presencial;Inicial;6;3;;6;7;;;Si;2;No;Juan;0;74.98;cuatrimestral;Presencial;Incial;2;;2;;;;;No
M;No;No;7.63;2;18/8/2005;Ing. Info;1;Si;Pedro;0;83.54;Anual;Presencial;Inicial;9;6;;;2;8;;Si;2;No;Juan;0;81.57;cuatrimestral;Presencial;Incial;5;4;;;4;;;No
F;No;No;4.18;3;28/1/2003;Ing. Info;1;Si;Agustina;0;62.87;Anual;Presencial;Inicial;6;5;;;6;;;Si;2;No;Juan;0;77.67;cuatrimestral;Presencial;Incial;2;4;7;;3;6;;No
M;Si;No;4.02;2;31/5/2005;Ing. Info;1;Si;Agustina;0;71.98;Anual;Presencial;Inicial;8;9;;;5;;;Si;2;No;Juan;0;79.68;cuatrimestral;Presencial;Incial;6;7;;;6;;;Si
M;Si;Si;8.67;2;8/12/2005;Ing. Info;1;Si;Pedro;0;84.52;Anual;Presencial;Inicial;8;1;;9;9;;;Si;2;No;Juan;0;76.29;cuatrimestral;Presencial;Incial;5;4;;;4;;;No
F;Si;No;9.3;1;6/9/2004;Ing. Info;1;Si;Agustina;0;85.39;Anual;Presencial;Inicial;7;6;;;6;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;Si;7.58;1;20/8/2004;Ing. Info;1;Si;Agustina;0;78.92;Anual;Presencial;Inicial;6;7;;;8;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;Si;8.21;2;5/10/2003;Ing. Info;1;Si;Agustina;0;79.72;Anual;Presencial;Inicial;7;6;;;5;;;Si;2;No;Juan;0;81.06;cuatrimestral;Presencial;Incial;5;4;;;4;;;No
F;Si;No;5.67;1;26/8/2004;Ing. Info;1;Si;Pedro;0;89.17;Anual;Presencial;Inicial;3;3;6;9;9;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;Si;6.45;2;29/5/2006;Ing. Info;1;Si;Pedro;0;99.02;Anual;Presencial;Inicial;8;6;;;1;2;8;Si;2;No;Juan;0;70.42;cuatrimestral;Presencial;Incial;6;7;;;6;;;No
F;No;No;5.04;1;4/11/2003;Ing. Info;1;Si;Agustina;0;75.79;Anual;Presencial;Inicial;3;3;7;9;4;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;Si;8.8;2;30/11/2005;Ing. Info;1;Si;Pedro;0;89.03;Anual;Presencial;Inicial;8;8;;;7;;;Si;2;No;Juan;0;79.59;cuatrimestral;Presencial;Incial;4;5;;;5;;;No
F;No;Si;6.6;1;11/4/2002;Ing. Info;1;Si;Pedro;0;78.81;Anual;Presencial;Inicial;2;3;7;4;7;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
F;No;No;4.06;1;22/3/2003;Ing. Info;1;Si;Pedro;0;60;Anual;Presencial;Inicial;7;5;;;1;7;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;5.07;2;23/2/2002;Ing. Info;1;Si;Agustina;0;99.32;Anual;Presencial;Inicial;5;6;;;3;9;;Si;2;No;Juan;0;81.09;cuatrimestral;Presencial;Incial;6;7;;;6;;;No
M;No;Si;6.92;2;20/9/2003;Ing. Info;1;Si;Agustina;0;76.19;Anual;Presencial;Inicial;10;2;;7;1;5;;Si;2;No;Juan;0;75.91;cuatrimestral;Presencial;Incial;4;5;;;5;;;No
M;No;No;5.14;2;30/9/2004;Ing. Info;1;Si;Agustina;0;82.08;Anual;Presencial;Inicial;4;7;;;6;;;Si;2;No;Juan;0;83.19;cuatrimestral;Presencial;Incial;3;2;4;2;;;;Si
M;No;No;8.6;1;3/1/2002;Ing. Info;1;Si;Pedro;0;82.55;Anual;Presencial;Inicial;7;10;;;3;4;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;5.38;1;12/2/2002;Ing. Info;1;Si;Agustina;0;72.08;Anual;Presencial;Inicial;8;9;;;5;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;6.02;2;2/8/2003;Ing. Info;1;Si;Pedro;0;68.15;Anual;Presencial;Inicial;1;1;5;8;9;;;Si;2;No;Juan;0;73.82;cuatrimestral;Presencial;Incial;1;3;4;;;;;No
M;No;No;7.65;5;12/9/2000;Ing. Info;1;Si;Pedro;1;52.61;Anual;Presencial;Inicial;2;6;4;;6;;;Si;2;No;Juan;1;73.21;cuatrimestral;Presencial;Incial;8;8;;;9;;;No
M;Si;No;5.23;2;3/4/2004;Ing. Info;1;Si;Agustina;0;99.07;Anual;Presencial;Inicial;8;3;;4;2;2;7;Si;2;No;Juan;0;80.08;cuatrimestral;Presencial;Incial;2;4;7;;3;6;;No
M;No;No;6.91;2;8/7/2004;Ing. Info;1;Si;Pedro;0;82.61;Anual;Presencial;Inicial;1;3;7;6;7;;;Si;2;No;Juan;0;76.8;cuatrimestral;Presencial;Incial;3;2;4;2;;;;No
M;Si;No;4.56;1;23/12/2005;Ing. Info;1;Si;Pedro;0;88.99;Anual;Presencial;Inicial;4;2;;6;5;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;7.74;3;7/10/2004;Ing. Info;1;Si;Agustina;0;67.12;Anual;Presencial;Inicial;4;5;;;3;5;;Si;2;No;Juan;0;79.88;cuatrimestral;Presencial;Incial;3;2;4;2;;;;No
M;No;No;7.01;1;28/5/2002;Ing. Info;1;Si;Pedro;0;55.22;Anual;Presencial;Inicial;5;9;;;4;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;8.84;1;9/8/2004;Ing. Info;1;Si;Agustina;0;88.64;Anual;Presencial;Inicial;6;7;;;6;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;5.89;1;22/1/2006;Ing. Info;1;Si;Pedro;0;94.59;Anual;Presencial;Inicial;9;8;;;8;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;Si;No;6.19;3;25/9/2003;Ing. Info;1;Si;Pedro;0;72.03;Anual;Presencial;Inicial;6;5;;;6;;;Si;2;No;Juan;0;79.89;cuatrimestral;Presencial;Incial;6;7;;;6;;;No
M;Si;Si;7.22;1;10/9/2003;Ing. Info;1;Si;Agustina;0;65.28;Anual;Presencial;Inicial;1;2;7;4;3;9;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
