Genero;AyudaFinanciera;ColegioTecnico;PromedioNotasColegio;AniosUniversidad;FechaNacimiento;Carrera;AnioAM1;TutorAM1;ProfesorAM1;VecesRecursadaAM1;AsistenciaAM1;PeriodoAM1;ModalidadAM1;TipoMateriaAM1;Parcial1AM1;Parcial2AM1;Recuperatorio1AM1;Recuperatorio2AM1;Final1AM1;Final2AM1;Final3AM1;ApruebaAM1;AnioAM2;TutorAM2;ProfesorAM2;VecesRecursadaAM2;AsistenciaAM2;PeriodoAM2;ModalidadAM2;TipoMateriaAM2;Parcial1AM2;Parcial2AM2;Recuperatorio1AM2;Recuperatorio2AM2;Final1AM2;Final2AM2;Final3AM2;Abandona
F;No;No;4.01;5;14/12/2002;Ing. Info;1;Si;Pedro;1;93.12;Anual;Presencial;Inicial;5;8;;;5;;;Si;2;No;Juan;0;79.89;cuatrimestral;Presencial;Incial;5;3;;6;9;;;No
M;No;Si;9.95;1;27/9/2006;Ing. Info;1;Si;Pedro;0;88.17;Anual;Presencial;Inicial;3;1;9;6;9;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;Si;No;4.34;2;7/7/2004;Ing. Info;1;Si;Pedro;0;99.87;Anual;Presencial;Inicial;5;7;;;7;;;Si;2;No;Juan;0;81.45;cuatrimestral;Presencial;Incial;2;4;7;;3;6;;Si
M;No;Si;8.94;1;14/1/2004;Ing. Info;1;Si;Agustina;0;81.44;Anual;Presencial;Inicial;1;7;6;;3;7;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;Si;7.7;2;23/6/2002;Ing. Info;1;Si;Pedro;0;57.55;Anual;Presencial;Inicial;10;1;;6;9;;;Si;2;No;Juan;0;77.26;cuatrimestral;Presencial;Incial;4;5;;;5;;;No
F;No;No;6.3;1;11/2/2002;Ing. Info;1;Si;Agustina;0;87.6;Anual;Presencial;Inicial;8;8;;;1;5;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;Si;Si;6.29;5;2/2/2003;Ing. Info;1;Si;Agustina;1;58.16;Anual;Presencial;Inicial;7;9;;;6;;;Si;2;No;Juan;0;79.37;cuatrimestral;Presencial;Incial;7;8;;;4;;;No
F;No;No;5.05;1;6/7/2004;Ing. Info;1;Si;Agustina;2;50.19;Anual;Presencial;Inicial;5;1;;2;;;;No;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;4.57;1;31/7/2002;Ing. Info;1;Si;Pedro;0;81.02;Anual;Presencial;Inicial;9;4;;;5;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;Si;7.24;5;10/6/2003;Ing. Info;1;Si;Agustina;1;61.9;Anual;Presencial;Inicial;9;9;;;8;;;Si;2;No;Juan;0;71.49;cuatrimestral;Presencial;Incial;6;9;;;5;;;No
M;No;No;6.88;5;18/6/2002;Ing. Info;1;Si;Pedro;1;89.55;Anual;Presencial;Inicial;5;4;;;6;;;Si;2;No;Juan;1;79.58;cuatrimestral;Presencial;Incial;8;8;;;9;;;No
M;Si;Si;6.4;1;27/10/2003;Ing. Info;1;Si;Pedro;0;94.5;Anual;Presencial;Inicial;9;9;;;6;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
F;No;No;5.25;1;27/8/2005;Ing. Info;1;Si;Agustina;0;65.71;Anual;Presencial;Inicial;4;7;;;3;2;4;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;7.19;2;5/9/2004;Ing. Info;1;Si;Pedro;0;62.66;Anual;Presencial;Inicial;7;5;;;4;;;Si;2;No;Juan;0;81.43;cuatrimestral;Presencial;Incial;9;8;;;9;;;No
M;No;Si;9.54;2;3/8/2005;Ing. Info;1;Si;Pedro;0;63.76;Anual;Presencial;Inicial;6;7;;;9;;;Si;2;No;Juan;0;70.33;cuatrimestral;Presencial;Incial;5;4;;;4;;;No
M;No;No;6.42;2;23/11/2006;Ing. Info;1;Si;Agustina;0;82.4;Anual;Presencial;Inicial;9;1;;6;6;;;Si;2;No;Juan;0;77.61;cuatrimestral;Presencial;Incial;9;8;;;9;;;No
M;No;Si;6.67;2;14/12/2002;Ing. Info;1;Si;Pedro;0;81.93;Anual;Presencial;Inicial;8;6;;;4;;;Si;2;No;Juan;0;70.69;cuatrimestral;Presencial;Incial;5;4;;;4;;;Si
M;No;Si;7.26;2;13/6/2004;Ing. Info;1;Si;Pedro;0;77.94;Anual;Presencial;Inicial;8;7;;;5;;;Si;2;No;Juan;0;78.17;cuatrimestral;Presencial;Incial;5;4;;;4;;;No
M;No;No;7.91;1;14/2/2003;Ing. Info;1;Si;Agustina;0;94.83;Anual;Presencial;Inicial;2;1;7;4;4;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;4.43;2;15/3/2006;Ing. Info;1;Si;Pedro;0;76.27;Anual;Presencial;Inicial;5;2;;5;2;8;;Si;2;No;Juan;0;71.07;cuatrimestral;Presencial;Incial;3;2;4;2;;;;Si
M;No;No;7.7;3;5/6/2003;Ing. Info;1;Si;Agustina;0;82.84;Anual;Presencial;Inicial;6;5;;;6;;;Si;2;No;Juan;0;71.44;cuatrimestral;Presencial;Incial;3;7;5;;3;5;;Si
M;No;No;6.6;2;14/2/2004;Ing. Info;1;Si;Agustina;0;86.07;Anual;Presencial;Inicial;8;9;;;3;8;;Si;2;No;Juan;0;82.56;cuatrimestral;Presencial;Incial;9;8;;;9;;;No
M;No;Si;6.8;2;21/7/2002;Ing. Info;1;Si;Agustina;0;91;Anual;Presencial;Inicial;9;6;;;7;;;Si;2;No;Juan;0;77.23;cuatrimestral;Presencial;Incial;4;4;;;4;;;No
F;No;No;6.29;1;6/6/2006;Ing. Info;1;Si;Agustina;0;83.18;Anual;Presencial;Inicial;6;7;;;6;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;5.26;2;23/5/2003;Ing. Info;1;Si;Agustina;0;76.17;Anual;Presencial;Inicial;6;8;;;1;3;7;Si;2;No;Juan;0;71.37;cuatrimestral;Presencial;Incial;6;7;;;4;;;No
M;No;Si;6.35;2;12/2/2006;Ing. Info;1;Si;Pedro;0;81.79;Anual;Presencial;Inicial;8;8;;;4;;;Si;2;No;Juan;0;78.99;cuatrimestral;Presencial;Incial;4;4;;;4;;;No
M;No;Si;6.24;2;15/3/2003;Ing. Info;1;Si;Pedro;0;56.81;Anual;Presencial;Inicial;7;7;;;1;4;;Si;2;No;Juan;0;83.75;cuatrimestral;Presencial;Incial;5;4;;;4;;;No
M;No;No;7.64;2;14/9/2005;Ing. Info;1;Si;Pedro;0;80.56;Anual;Presencial;Inicial;9;2;;8;5;;;Si;2;No;Juan;0;82.95;cuatrimestral;Presencial;Incial;6;7;;;4;;;No
M;No;Si;7.32;2;18/11/2002;Ing. Info;1;Si;Pedro;0;72.01;Anual;Presencial;Inicial;6;6;;;5;;;Si;2;No;Juan;0;80.38;cuatrimestral;Presencial;Incial;4;4;;;4;;;No
M;No;No;7.3;2;14/7/2005;Ing. Info;1;Si;Pedro;0;76;Anual;Presencial;Inicial;4;9;;;5;;;Si;2;No;Juan;0;80.28;cuatrimestral;Presencial;Incial;5;7;;;4;;;No
M;No;Si;8.84;2;24/4/2003;Ing. Info;1;Si;Agustina;0;85.02;Anual;Presencial;Inicial;3;7;6;;4;;;Si;2;No;Juan;0;71.41;cuatrimestral;Presencial;Incial;5;4;;;4;;;Si
M;No;No;5.85;2;14/6/2002;Ing. Info;1;Si;Pedro;0;52.79;Anual;Presencial;Inicial;3;2;5;6;3;5;;Si;2;No;Juan;0;84.72;cuatrimestral;Presencial;Incial;3;2;4;2;;;;No
F;No;No;8.8;1;30/6/2004;Ing. Info;1;No;Pedro;0;60.12;Anual;Presencial;Inicial;3;1;1;;;;;No;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
M;No;Si;8.19;2;12/1/2006;Ing. Info;1;Si;Pedro;0;54.7;Anual;Presencial;Inicial;6;9;;;6;;;Si;2;No;Juan;0;78.54;cuatrimestral;Presencial;Incial;5;4;;;4;;;No
M;No;No;4.74;3;3/3/2003;Ing. Info;1;Si;Pedro;0;94.57;Anual;Presencial;Inicial;6;5;;;6;;;Si;2;No;Juan;0;76.52;cuatrimestral;Presencial;Incial;2;4;7;;3;6;;No
F;Si;No;9;1;1/7/2005;Ing. Info;1;Si;Pedro;0;57.16;Anual;Presencial;Inicial;2;6;8;;7;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;Si;No;5.38;2;12/10/2003;Ing. Info;1;Si;Agustina;0;54.43;Anual;Presencial;Inicial;7;5;;;1;6;;Si;2;No;Juan;0;75.54;cuatrimestral;Presencial;Incial;5;7;;;;;;Si
M;No;Si;7.1;2;12/7/2004;Ing. Info;1;Si;Pedro;0;84.55;Anual;Presencial;Inicial;3;3;8;4;6;;;Si;2;No;Juan;0;84.18;cuatrimestral;Presencial;Incial;4;4;;;4;;;No
M;No;Si;6.51;2;23/12/2005;Ing. Info;1;Si;Pedro;0;73.23;Anual;Presencial;Inicial;7;1;;7;2;2;7;Si;2;No;Juan;0;72.23;cuatrimestral;Presencial;Incial;5;4;;;4;;;No
F;No;No;9.08;3;11/11/2005;Ing. Info;1;Si;Agustina;0;93.85;Anual;Presencial;Inicial;4;5;;;3;5;;Si;2;No;Juan;0;71.2;cuatrimestral;Presencial;Incial;9;8;;;9;;;No
M;No;Si;6.14;2;10/7/2002;Ing. Info;1;Si;Pedro;0;71.5;Anual;Presencial;Inicial;10;2;;5;9;;;Si;2;No;Juan;0;72.8;cuatrimestral;Presencial;Incial;5;4;;;4;;;No
M;Si;No;5.56;2;4/6/2003;Ing. Info;1;Si;Agustina;0;82.74;Anual;Presencial;Inicial;7;5;;;2;1;8;Si;2;No;Juan;0;80.59;cuatrimestral;Presencial;Incial;9;8;;;9;;;Si
M;No;Si;8.61;2;29/11/2003;Ing. Info;1;Si;Pedro;0;94.3;Anual;Presencial;Inicial;9;1;;6;7;;;Si;2;No;Juan;0;70.34;cuatrimestral;Presencial;Incial;4;4;;;4;;;No
M;No;Si;8.54;2;28/11/2006;Ing. Info;1;Si;Agustina;0;85.27;Anual;Presencial;Inicial;8;8;;;4;;;Si;2;No;Juan;0;81.01;cuatrimestral;Presencial;Incial;5;4;;;4;;;No
M;No;Si;9.31;5;2/3/2003;Ing. Info;1;Si;Agustina;0;59.83;Anual;Presencial;Inicial;8;2;;5;2;7;;Si;2;No;Juan;0;80.39;cuatrimestral;Presencial;Incial;9;8;;;9;;;No
M;Si;No;6.45;5;15/9/2003;Ing. Info;1;Si;Pedro;0;90.44;Anual;Presencial;Inicial;3;7;9;;1;9;;Si;2;No;Juan;0;84.74;cuatrimestral;Presencial;Incial;6;7;;;6;;;No
M;No;Si;8.95;4;16/2/2002;Ing. Info;1;Si;Pedro;1;57;Anual;Presencial;Inicial;9;7;;;7;;;Si;2;No;Juan;0;77.32;cuatrimestral;Presencial;Incial;4;4;;;7;;;No
M;No;Si;5.37;3;4/1/2005;Ing. Info;1;Si;Agustina;0;74.68;Anual;Presencial;Inicial;1;6;5;;6;;;Si;2;No;Juan;0;78.96;cuatrimestral;Presencial;Incial;6;7;;;6;;;No
M;Si;Si;6.92;5;20/2/2000;Ing. Info;1;Si;Agustina;0;65.09;Anual;Presencial;Inicial;2;10;5;;4;;;Si;2;No;Juan;0;77.2;cuatrimestral;Presencial;Incial;2;4;7;;3;6;;No
M;No;Si;8.87;5;30/3/2002;Ing. Info;1;Si;Pedro;0;99.08;Anual;Presencial;Inicial;6;6;;;5;;;Si;2;No;Juan;0;70.91;cuatrimestral;Presencial;Incial;2;4;7;;3;6;;No
M;No;Si;5.17;3;10/1/2003;Ing. Info;1;Si;Agustina;0;98.89;Anual;Presencial;Inicial;6;5;;;6;;;Si;2;No;Juan;0;77.61;cuatrimestral;Presencial;Incial;4;4;;;4;;;No
F;No;Si;6.08;1;25/10/2006;Ing. Info;1;Si;Agustina;0;88.05;Anual;Presencial;Inicial;1;1;5;6;;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;5.86;5;3/7/2003;Ing. Info;1;Si;Pedro;0;73.78;Anual;Presencial;Inicial;7;6;;;6;;;Si;2;No;Juan;0;77.27;cuatrimestral;Presencial;Incial;2;;2;;;;;No
M;Si;Si;4.93;3;14/2/2003;Ing. Info;1;Si;Pedro;0;50.07;Anual;Presencial;Inicial;6;5;;;6;;;Si;2;No;Juan;0;83.09;cuatrimestral;Presencial;Incial;4;4;;;4;;;No
M;No;No;6.38;5;22/10/2000;Ing. Info;1;Si;Pedro;0;93.72;Anual;Presencial;Inicial;8;4;;;7;;;Si;2;No;Juan;0;76.12;cuatrimestral;Presencial;Incial;10;7;;;8;;;No
M;No;Si;6.07;5;9/6/2003;Ing. Info;1;Si;Agustina;0;95.41;Anual;Presencial;Inicial;7;9;;;3;7;;Si;2;No;Juan;0;78.27;cuatrimestral;Presencial;Incial;6;7;;;6;;;No
M;No;Si;9.8;5;18/3/2003;Ing. Info;1;Si;Pedro;0;80.93;Anual;Presencial;Inicial;6;10;;;5;;;Si;2;No;Juan;0;79.68;cuatrimestral;Presencial;Incial;6;7;;;6;;;No
M;No;No;5.46;3;20/5/2005;Ing. Info;1;Si;Pedro;0;51.14;Anual;Presencial;Inicial;4;5;;;2;8;;Si;2;No;Juan;0;81.92;cuatrimestral;Presencial;Incial;2;;2;;;;;No
M;No;Si;9.96;3;6/12/2002;Ing. Info;1;Si;Agustina;0;80.3;Anual;Presencial;Inicial;2;9;8;;2;5;;Si;2;No;Juan;1;76.67;cuatrimestral;Presencial;Incial;9;8;;;9;;;No
M;No;No;5.53;5;29/11/2000;Ing. Info;1;Si;Pedro;0;93.14;Anual;Presencial;Inicial;9;9;;;7;;;Si;2;No;Juan;0;71.39;cuatrimestral;Presencial;Incial;3;2;4;2;;;;No
M;No;Si;9.98;3;22/10/2005;Ing. Info;1;Si;Pedro;0;80.34;Anual;Presencial;Inicial;3;1;5;8;3;7;;Si;2;No;Juan;0;76.99;cuatrimestral;Presencial;Incial;9;8;;;9;;;No
M;No;Si;8.1;5;12/4/2003;Ing. Info;1;Si;Agustina;0;74.59;Anual;Presencial;Inicial;9;2;;8;8;;;Si;2;No;Juan;0;76.48;cuatrimestral;Presencial;Incial;2;4;7;;3;6;;No
M;No;Si;8.05;3;17/12/2004;Ing. Info;1;Si;Agustina;0;83.71;Anual;Presencial;Inicial;9;6;;;8;;;Si;2;No;Juan;1;74.98;cuatrimestral;Presencial;Incial;4;4;;;4;;;No
M;No;No;7.05;5;8/12/2000;Ing. Info;1;Si;Pedro;0;89.63;Anual;Presencial;Inicial;5;5;;;7;;;Si;2;No;Juan;0;81.57;cuatrimestral;Presencial;Incial;2;4;7;;3;6;;No
M;No;Si;7.54;1;12/6/2003;Ing. Info;1;Si;Pedro;1;66.84;Anual;Presencial;Inicial;3;1;4;3;;;;No;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
M;No;No;4.91;5;7/10/2003;Ing. Info;1;Si;Pedro;0;82.03;Anual;Presencial;Inicial;4;4;;;9;;;Si;2;No;Juan;0;79.68;cuatrimestral;Presencial;Incial;3;7;5;;3;5;;No
M;No;Si;9.99;5;18/6/2002;Ing. Info;1;Si;Agustina;0;85.11;Anual;Presencial;Inicial;10;9;;;7;;;Si;2;No;Juan;0;76.29;cuatrimestral;Presencial;Incial;2;4;7;;3;6;;No
M;No;No;5.1;3;23/4/2003;Ing. Info;1;Si;Agustina;0;82.78;Anual;Presencial;Inicial;9;4;;;6;;;Si;2;No;Juan;1;72.41;cuatrimestral;Presencial;Incial;6;7;;;6;;;No
M;No;Si;7.04;3;9/4/2004;Ing. Info;1;Si;Agustina;0;64.03;Anual;Presencial;Inicial;6;5;;;6;;;Si;2;No;Juan;0;77.08;cuatrimestral;Presencial;Incial;3;7;5;;3;3;4;No
M;No;No;6.71;3;4/9/2005;Ing. Info;1;Si;Pedro;0;75.82;Anual;Presencial;Inicial;2;9;7;;7;;;Si;2;No;Juan;1;81.06;cuatrimestral;Presencial;Incial;2;;2;;;;;Si
M;No;No;4.07;4;28/3/2001;Ing. Info;1;Si;Agustina;0;54.37;Anual;Presencial;Inicial;7;4;;;9;;;Si;2;No;Juan;0;70.16;cuatrimestral;Presencial;Incial;2;4;7;;3;6;;No
M;No;Si;6.15;1;9/4/2005;Ing. Info;1;No;Agustina;0;87.31;Anual;Presencial;Inicial;2;3;1;;;;;No;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
M;No;No;5.62;3;17/1/2003;Ing. Info;1;Si;Pedro;0;88.49;Anual;Presencial;Inicial;7;8;;;1;5;;Si;2;No;Juan;1;79.25;cuatrimestral;Presencial;Incial;10;7;;;8;;;No
M;Si;Si;8.16;4;13/9/2001;Ing. Info;1;Si;Agustina;1;50.24;Anual;Presencial;Inicial;6;10;;;8;;;Si;2;No;Juan;0;79.59;cuatrimestral;Presencial;Incial;4;5;;;4;;;No
M;No;No;6.18;3;28/4/2004;Ing. Info;1;Si;Agustina;0;89.81;Anual;Presencial;Inicial;5;8;;;5;;;Si;2;No;Juan;1;78.68;cuatrimestral;Presencial;Incial;3;2;4;2;;;;Si
M;No;No;6.7;4;13/11/2001;Ing. Info;1;Si;Pedro;0;90.42;Anual;Presencial;Inicial;3;8;7;;8;;;Si;2;No;Juan;0;84.92;cuatrimestral;Presencial;Incial;3;7;5;;3;5;;No
M;No;Si;7.38;3;16/8/2005;Ing. Info;1;Si;Agustina;0;70.83;Anual;Presencial;Inicial;2;3;7;4;9;;;Si;2;No;Juan;1;81.09;cuatrimestral;Presencial;Incial;10;7;;;8;;;No
F;No;Si;6.5;4;19/9/2001;Ing. Info;1;Si;Pedro;1;82.41;Anual;Presencial;Inicial;9;10;;;8;;;Si;2;No;Juan;0;75.91;cuatrimestral;Presencial;Incial;5;6;;;5;;;No
M;Si;No;6.48;3;12/2/2002;Ing. Info;1;Si;Agustina;0;89.81;Anual;Presencial;Inicial;7;8;;;9;;;Si;2;No;Juan;0;83.19;cuatrimestral;Presencial;Incial;7;8;;;4;;;No
M;Si;Si;9.07;3;18/9/2002;Ing. Info;1;Si;Agustina;0;83.57;Anual;Presencial;Inicial;6;8;;;6;;;Si;2;No;Juan;1;73.39;cuatrimestral;Presencial;Incial;5;6;;;5;;;No
F;No;Si;6.13;3;22/11/2005;Ing. Info;1;Si;Agustina;0;73.12;Anual;Presencial;Inicial;4;5;;;3;5;;Si;2;No;Juan;0;79.47;cuatrimestral;Presencial;Incial;10;7;;;8;;;No
M;No;Si;7.61;4;13/2/2001;Ing. Info;1;Si;Pedro;0;92.97;Anual;Presencial;Inicial;6;10;;;9;;;Si;2;No;Juan;0;73.82;cuatrimestral;Presencial;Incial;10;7;;;8;;;No
M;No;No;6.4;4;8/6/2004;Ing. Info;1;Si;Pedro;0;85.13;Anual;Presencial;Inicial;9;1;;7;4;;;Si;2;No;Juan;0;73.21;cuatrimestral;Presencial;Incial;9;8;;;9;;;Si
M;Si;Si;6.99;4;15/6/2003;Ing. Info;1;Si;Agustina;1;65.24;Anual;Presencial;Inicial;6;7;;;8;;;Si;2;No;Juan;0;80.08;cuatrimestral;Presencial;Incial;7;8;;;7;;;No
M;No;No;4.45;4;15/8/2001;Ing. Info;1;Si;Pedro;0;75.67;Anual;Presencial;Inicial;9;8;;;9;;;Si;2;No;Juan;0;76.8;cuatrimestral;Presencial;Incial;6;7;;;6;;;No
M;No;Si;7.74;3;24/3/2002;Ing. Info;1;Si;Pedro;0;58.96;Anual;Presencial;Inicial;6;9;;;3;8;;Si;2;No;Juan;1;72.57;cuatrimestral;Presencial;Incial;7;8;;;7;;;No
M;No;No;5.26;4;17/5/2001;Ing. Info;1;Si;Agustina;0;80.96;Anual;Presencial;Inicial;9;5;;;1;4;;Si;2;No;Juan;0;79.88;cuatrimestral;Presencial;Incial;2;4;7;;3;6;;No
M;Si;No;4.34;4;1/7/2001;Ing. Info;1;Si;Pedro;0;96.91;Anual;Presencial;Inicial;6;5;;;7;;;Si;2;No;Juan;0;82.27;cuatrimestral;Presencial;Incial;3;7;5;;3;5;;Si
M;No;Si;9.83;4;3/9/2002;Ing. Info;1;Si;Agustina;0;78.62;Anual;Presencial;Inicial;9;7;;;2;7;;Si;2;No;Juan;0;71.01;cuatrimestral;Presencial;Incial;7;8;;;7;;;No
F;Si;Si;9.29;3;24/7/2003;Ing. Info;1;Si;Agustina;0;98.66;Anual;Presencial;Inicial;4;5;;;3;3;4;Si;2;No;Juan;0;74.57;cuatrimestral;Presencial;Incial;7;8;;;7;;;No
M;No;Si;6.81;3;17/6/2003;Ing. Info;1;Si;Agustina;0;74.6;Anual;Presencial;Inicial;2;10;8;;7;;;Si;2;No;Juan;0;79.89;cuatrimestral;Presencial;Incial;4;2;;2;;;;No
M;No;No;5.07;3;22/1/2004;Ing. Info;1;Si;Pedro;0;83.85;Anual;Presencial;Inicial;2;9;7;;1;6;;Si;2;No;Juan;1;75.37;cuatrimestral;Presencial;Incial;10;7;;;8;;;No
F;No;Si;4.2;1;18/7/2005;Ing. Info;1;Si;Pedro;0;56.57;Anual;Presencial;Inicial;5;8;;;7;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;Si
M;No;Si;7.97;4;9/8/2002;Ing. Info;1;Si;Pedro;0;91.35;Anual;Presencial;Inicial;9;9;;;3;4;;Si;2;No;Juan;0;76.12;cuatrimestral;Presencial;Incial;3;7;5;;3;5;;No
M;No;Si;8.29;4;28/2/2003;Ing. Info;1;Si;Pedro;0;80.54;Anual;Presencial;Inicial;3;10;8;;4;;;Si;2;No;Juan;0;81.45;cuatrimestral;Presencial;Incial;4;5;;;4;;;No
M;No;Si;9.88;3;19/5/2002;Ing. Info;1;Si;Agustina;0;91.5;Anual;Presencial;Inicial;2;7;7;;5;;;Si;2;No;Juan;0;77.71;cuatrimestral;Presencial;Incial;4;5;;;4;;;No
M;No;Si;7.03;4;23/7/2001;Ing. Info;1;Si;Agustina;0;96.36;Anual;Presencial;Inicial;9;8;;;3;7;;Si;2;No;Juan;0;77.26;cuatrimestral;Presencial;Incial;3;7;5;;3;5;;No
M;No;No;4.06;4;12/12/2002;Ing. Info;1;Si;Pedro;0;88.29;Anual;Presencial;Inicial;5;4;;;4;;;Si;2;No;Juan;0;79.82;cuatrimestral;Presencial;Incial;9;8;;;9;;;No
M;No;Si;8.23;3;22/8/2003;Ing. Info;1;Si;Agustina;0;94.04;Anual;Presencial;Inicial;6;9;;;3;7;;Si;2;No;Juan;1;79.37;cuatrimestral;Presencial;Incial;5;6;;;5;;;No
F;No;Si;8.59;1;14/1/2006;Ing. Info;1;Si;Pedro;0;84.6;Anual;Presencial;Inicial;3;9;6;;6;;;Si;2;No;;0;;cuatrimestral;Presencial;Incial;;;;;;;;No
