IdAlumno,FechaNac,Genero,AyudaFinanciera,ColegioTecnico,Fecha,Abandona,AnioIngreso
ALU0001,24-01-2000,Masculino,0,0,,0,2020
ALU0002,19-02-2004,Masculino,1,0,,0,2024
ALU0003,01-10-2005,Masculino,0,0,,0,2024
ALU0004,15-04-2001,Masculino,0,1,,0,2023
ALU0005,14-12-2003,Masculino,0,0,,0,2021
ALU0006,03-02-2004,Masculino,0,0,,0,2022
ALU0007,24-01-2003,Masculino,0,0,,0,2022
ALU0008,10-09-2004,Masculino,0,0,,0,2020
ALU0009,23-04-2007,Masculino,0,0,,0,2024
ALU0010,28-04-2003,Masculino,0,0,,0,2020
ALU0011,12-03-2000,Masculino,0,0,27-03-2023,1,2022
ALU0012,21-10-2001,Masculino,0,0,,0,2020
ALU0013,21-05-2005,Masculino,0,0,13-07-2023,1,2023
ALU0014,27-04-2003,Masculino,0,0,,0,2020
ALU0015,23-10-2003,Masculino,0,0,10-05-2021,1,2021
ALU0016,09-03-2005,Masculino,0,0,,0,2023
ALU0017,19-07-2005,Masculino,0,0,12-07-2025,1,2024
ALU0018,03-08-2003,Masculino,0,0,,0,2024
ALU0019,14-11-2002,Masculino,0,0,11-07-2021,1,2021
ALU0020,09-09-2007,Femenino,0,1,,0,2023
ALU0021,18-11-2000,Masculino,0,0,,0,2020
ALU0022,06-07-2003,Masculino,0,0,05-03-2025,1,2022
ALU0023,25-09-2006,Masculino,0,0,,0,2022
ALU0024,17-11-2004,Masculino,0,0,,0,2022
ALU0025,01-09-2004,Masculino,0,0,,0,2024
ALU0026,08-05-2002,Masculino,0,0,11-05-2023,1,2022
ALU0027,16-12-2002,Masculino,0,0,,0,2020
ALU0028,22-03-2000,Masculino,0,0,,0,2021
ALU0029,07-07-2007,Femenino,0,0,,0,2024
ALU0030,22-07-2002,Masculino,0,0,,0,2022
ALU0031,08-04-2002,Masculino,1,0,,0,2020
ALU0032,01-04-2007,Masculino,0,0,07-07-2024,1,2024
ALU0033,03-06-1999,Masculino,0,0,,0,2020
ALU0034,24-03-2005,Femenino,0,0,,0,2024
ALU0035,07-07-2003,Masculino,0,0,,0,2023
ALU0036,28-08-2003,Masculino,0,0,,0,2023
ALU0037,13-01-2001,Masculino,0,0,,0,2020
ALU0038,18-04-2005,Masculino,0,0,,0,2021
ALU0039,15-02-2002,Masculino,0,1,,0,2021
ALU0040,03-01-2005,Femenino,0,0,,0,2024
ALU0041,07-08-2004,Masculino,0,0,,0,2023
ALU0042,09-07-1998,Femenino,0,0,17-07-2021,1,2020
ALU0043,23-11-2007,Masculino,0,0,,0,2024
ALU0044,24-10-1999,Masculino,0,1,,0,2020
ALU0045,17-08-2006,Femenino,0,1,,0,2024
ALU0046,28-02-2005,Masculino,0,0,,0,2024
ALU0047,04-07-2003,Femenino,0,0,,0,2021
ALU0048,03-10-2002,Masculino,0,0,,0,2020
ALU0049,22-04-2002,Masculino,0,0,,0,2022
ALU0050,11-08-2003,Femenino,0,1,11-04-2022,1,2022
ALU0051,04-10-2008,Masculino,0,0,,0,2024
ALU0052,08-02-2004,Masculino,0,0,,0,2022
ALU0053,26-10-2003,Masculino,1,0,,0,2022
ALU0054,04-11-1999,Femenino,0,0,02-05-2022,1,2022
ALU0055,18-12-2000,Masculino,0,0,04-04-2020,1,2020
ALU0056,22-04-2006,Masculino,0,0,06-05-2022,1,2022
ALU0057,21-02-2001,Masculino,0,1,07-03-2020,1,2020
ALU0058,09-11-2002,Masculino,0,0,,0,2021
ALU0059,04-01-2005,Masculino,0,0,,0,2024
ALU0060,27-01-2003,Masculino,0,0,,0,2024
ALU0061,12-05-1999,Masculino,0,0,,0,2020
ALU0062,22-04-2000,Masculino,0,0,,0,2022
ALU0063,24-10-2003,Masculino,0,0,,0,2023
ALU0064,01-07-2004,Masculino,0,0,,0,2021
ALU0065,28-11-2004,Masculino,0,0,,0,2023
ALU0066,28-07-2004,Masculino,0,0,,0,2020
ALU0067,10-06-2006,Masculino,0,0,,0,2023
ALU0068,11-07-2004,Masculino,0,0,,0,2021
ALU0069,17-11-2005,Masculino,0,0,,0,2022
ALU0070,09-02-1999,Masculino,0,0,,0,2020
ALU0071,14-10-2001,Masculino,0,0,,0,2020
ALU0072,13-02-2008,Masculino,0,1,,0,2024
ALU0073,17-01-2003,Femenino,0,0,,0,2023
ALU0074,14-06-2004,Masculino,0,0,,0,2021
ALU0075,28-11-2002,Masculino,0,0,,0,2022
ALU0076,13-06-2003,Masculino,0,0,05-04-2023,1,2023
ALU0077,24-11-2005,Femenino,0,0,28-05-2023,1,2023
ALU0078,10-01-2004,Masculino,0,0,,0,2024
ALU0079,15-08-1999,Masculino,0,0,,0,2022
ALU0080,03-11-2004,Masculino,0,0,,0,2021
ALU0081,22-04-2003,Masculino,0,0,,0,2020
ALU0082,16-04-1999,Masculino,0,0,,0,2020
ALU0083,23-04-2003,Masculino,0,0,,0,2024
ALU0084,25-02-1999,Masculino,0,0,,0,2020
ALU0085,02-08-2005,Masculino,0,0,,0,2024
ALU0086,22-08-2004,Masculino,0,0,,0,2021
ALU0087,27-10-2004,Masculino,0,0,06-04-2023,1,2023
ALU0088,06-08-2004,Masculino,0,0,,0,2024
ALU0089,09-11-2002,Masculino,0,0,,0,2021
ALU0090,03-08-2004,Masculino,0,0,,0,2022
ALU0091,05-02-2004,Masculino,0,0,28-07-2024,1,2024
ALU0092,14-02-2004,Masculino,0,0,15-05-2021,1,2021
ALU0093,13-07-2002,Femenino,0,0,15-03-2021,1,2021
ALU0094,16-07-2004,Masculino,0,0,,0,2024
ALU0095,24-09-2006,Masculino,0,0,,0,2023
ALU0096,09-04-2005,Masculino,1,0,,0,2023
ALU0097,06-12-2004,Masculino,0,0,,0,2023
ALU0098,13-01-2005,Masculino,0,1,02-04-2024,1,2024
ALU0099,28-03-2006,Masculino,0,0,,0,2023
ALU0100,11-08-2002,Masculino,0,0,01-05-2023,1,2021
ALU0101,27-05-2003,Masculino,1,0,12-07-2024,1,2023
ALU0102,21-04-2001,Masculino,0,1,28-05-2022,1,2022
ALU0103,07-04-2004,Masculino,0,0,,0,2020
ALU0104,04-11-2003,Masculino,0,0,,0,2023
ALU0105,20-03-2002,Masculino,0,0,,0,2022
ALU0106,04-05-2001,Masculino,0,0,,0,2021
ALU0107,23-07-2002,Masculino,0,0,,0,2023
ALU0108,23-02-2003,Masculino,0,0,,0,2021
ALU0109,26-10-2003,Masculino,0,0,22-04-2020,1,2020
ALU0110,21-09-2002,Masculino,0,0,,0,2020
ALU0111,12-07-1996,Masculino,0,0,,0,2020
ALU0112,24-03-2003,Masculino,0,0,,0,2023
ALU0113,15-08-2006,Masculino,0,0,08-03-2025,1,2024
ALU0114,09-02-2002,Masculino,0,0,17-07-2021,1,2021
ALU0115,13-11-2006,Masculino,0,0,24-03-2024,1,2024
ALU0116,12-04-2005,Masculino,0,0,,0,2023
ALU0117,01-09-2003,Masculino,0,0,,0,2022
ALU0118,18-08-2000,Masculino,0,0,,0,2023
ALU0119,26-08-2007,Masculino,0,0,,0,2023
ALU0120,22-05-2003,Masculino,0,0,,0,2021
ALU0121,18-12-2006,Masculino,0,0,,0,2023
ALU0122,04-04-2002,Masculino,0,0,16-04-2022,1,2022
ALU0123,07-04-2004,Masculino,0,0,,0,2021
ALU0124,10-10-2006,Femenino,0,0,,0,2024
ALU0125,10-03-1999,Masculino,0,0,02-04-2024,1,2022
ALU0126,10-09-2004,Masculino,0,0,,0,2020
ALU0127,28-02-2000,Masculino,0,0,,0,2023
ALU0128,02-03-2006,Masculino,0,0,,0,2022
ALU0129,16-07-1998,Masculino,0,1,,0,2020
ALU0130,10-10-2001,Masculino,0,0,23-12-2022,1,2021
ALU0131,20-10-2006,Masculino,0,0,,0,2023
ALU0132,10-08-2007,Masculino,0,0,10-12-2023,1,2023
ALU0133,20-01-2006,Femenino,0,0,,0,2024
ALU0134,22-05-1999,Masculino,0,0,,0,2021
ALU0135,14-01-2003,Masculino,0,0,,0,2021
ALU0136,23-05-1999,Masculino,0,1,,0,2021
ALU0137,26-05-2000,Masculino,0,0,19-03-2022,1,2021
ALU0138,04-07-2004,Masculino,0,0,,0,2021
ALU0139,02-02-2002,Masculino,0,0,,0,2021
ALU0140,15-05-2005,Masculino,0,0,,0,2024
ALU0141,18-09-2003,Masculino,0,1,,0,2022
ALU0142,11-12-2001,Masculino,1,0,,0,2023
ALU0143,01-10-2001,Femenino,0,0,,0,2024
ALU0144,16-03-2001,Masculino,0,0,26-04-2020,1,2020
ALU0145,21-07-2004,Masculino,0,0,,0,2024
ALU0146,11-06-2004,Masculino,0,0,,0,2023
ALU0147,22-05-2005,Femenino,0,0,,0,2023
ALU0148,11-02-2003,Masculino,0,0,23-04-2023,1,2023
ALU0149,22-01-2003,Masculino,0,1,27-04-2024,1,2024
ALU0150,20-06-2003,Masculino,0,0,08-12-2024,1,2024
ALU0151,18-05-2004,Masculino,0,0,05-05-2021,1,2021
ALU0152,01-02-2003,Femenino,0,0,,0,2023
ALU0153,18-05-2002,Masculino,0,0,,0,2021
ALU0154,04-08-1998,Masculino,0,0,,0,2020
ALU0155,23-09-2002,Masculino,0,0,,0,2022
ALU0156,18-08-2002,Masculino,0,0,02-03-2021,1,2021
ALU0157,09-02-2000,Masculino,0,0,,0,2021
ALU0158,27-05-2002,Masculino,0,0,23-07-2024,1,2024
ALU0159,16-11-2004,Masculino,0,0,,0,2024
ALU0160,25-09-2002,Masculino,0,0,,0,2022
ALU0161,08-12-2002,Masculino,0,0,,0,2021
ALU0162,24-06-2003,Masculino,0,0,,0,2020
ALU0163,02-08-2004,Masculino,0,0,,0,2021
ALU0164,04-08-1999,Masculino,0,0,25-04-2020,1,2020
ALU0165,05-11-2003,Masculino,0,0,05-04-2023,1,2023
ALU0166,13-12-2005,Masculino,0,0,14-04-2024,1,2024
ALU0167,11-07-2005,Masculino,0,0,04-03-2024,1,2024
ALU0168,20-01-2003,Masculino,0,0,,0,2024
ALU0169,03-12-2004,Masculino,0,0,12-04-2024,1,2021
ALU0170,06-08-2000,Masculino,0,1,08-04-2020,1,2020
ALU0171,12-05-2003,Masculino,0,0,18-03-2022,1,2020
ALU0172,26-11-2005,Masculino,0,0,,0,2024
ALU0173,22-10-2005,Masculino,0,0,,0,2023
ALU0174,09-11-2007,Masculino,0,0,17-07-2023,1,2023
ALU0175,22-05-2005,Masculino,0,0,05-07-2023,1,2023
ALU0176,21-05-2004,Femenino,0,0,,0,2024
ALU0177,13-04-2001,Masculino,0,0,08-05-2022,1,2022
ALU0178,10-10-2003,Femenino,0,0,,0,2022
ALU0179,01-05-2004,Masculino,0,0,11-07-2023,1,2023
ALU0180,24-10-2000,Masculino,0,0,,0,2020
ALU0181,26-10-2001,Masculino,0,0,12-05-2023,1,2021
ALU0182,04-11-2002,Femenino,0,0,02-03-2021,1,2021
ALU0183,19-01-2003,Masculino,0,0,,0,2023
ALU0184,14-12-2003,Masculino,0,0,,0,2022
ALU0185,17-09-2003,Femenino,0,0,,0,2022
ALU0186,24-05-2004,Masculino,0,0,,0,2023
ALU0187,25-03-1998,Femenino,0,0,11-04-2020,1,2020
ALU0188,12-09-2000,Masculino,0,0,,0,2023
ALU0189,12-08-1999,Masculino,0,0,,0,2020
ALU0190,22-02-1999,Masculino,1,0,,0,2022
ALU0191,20-06-2007,Masculino,0,0,,0,2024
ALU0192,14-11-2006,Masculino,1,1,09-04-2023,1,2022
ALU0193,04-02-2006,Masculino,0,0,27-03-2024,1,2023
ALU0194,24-11-2002,Masculino,0,0,09-07-2022,1,2022
ALU0195,21-07-2000,Masculino,0,0,,0,2021
ALU0196,23-01-2005,Masculino,0,0,,0,2022
ALU0197,22-02-2006,Masculino,0,0,,0,2022
ALU0198,09-07-1999,Masculino,0,0,,0,2020
ALU0199,22-02-2007,Masculino,0,0,,0,2023
ALU0200,08-06-2001,Femenino,0,0,01-07-2020,1,2020
ALU0201,19-04-2008,Masculino,0,0,,0,2024
ALU0202,01-10-2002,Masculino,0,0,25-05-2021,1,2021
ALU0203,26-05-2006,Masculino,0,1,,0,2024
ALU0204,26-06-2003,Masculino,0,1,,0,2020
ALU0205,05-01-2003,Masculino,0,0,04-05-2023,1,2022
ALU0206,25-08-2003,Masculino,0,0,,0,2023
ALU0207,02-10-2005,Masculino,0,0,15-05-2024,1,2021
ALU0208,21-08-2002,Femenino,0,0,11-03-2022,1,2022
ALU0209,22-07-2001,Masculino,0,0,19-01-2025,1,2023
ALU0210,20-06-1999,Masculino,0,0,15-03-2021,1,2020
ALU0211,23-09-2001,Masculino,0,0,,0,2024
ALU0212,20-09-2004,Masculino,0,0,,0,2023
ALU0213,28-12-2004,Masculino,0,0,,0,2024
ALU0214,13-08-2005,Masculino,0,0,22-07-2023,1,2022
ALU0215,05-06-2001,Masculino,0,1,04-07-2023,1,2022
ALU0216,14-02-2003,Masculino,0,0,,0,2020
ALU0217,19-01-2006,Femenino,0,0,,0,2024
ALU0218,28-06-2001,Masculino,0,0,15-04-2023,1,2023
ALU0219,20-05-1998,Masculino,0,0,,0,2020
ALU0220,16-11-2005,Masculino,0,0,,0,2021
ALU0221,25-02-2002,Masculino,0,0,,0,2022
ALU0222,20-10-2008,Masculino,0,0,,0,2024
ALU0223,06-01-2006,Masculino,0,0,,0,2022
ALU0224,06-01-2002,Masculino,0,0,,0,2022
ALU0225,21-12-2003,Femenino,0,0,,0,2021
ALU0226,15-07-2004,Masculino,0,0,,0,2023
ALU0227,03-10-2007,Masculino,0,0,,0,2024
ALU0228,03-11-2002,Masculino,0,0,,0,2020
ALU0229,09-07-2004,Masculino,0,0,,0,2023
ALU0230,22-05-2002,Masculino,0,0,24-03-2021,1,2020
ALU0231,13-04-1997,Femenino,0,0,23-04-2020,1,2020
ALU0232,25-03-2003,Masculino,0,1,06-03-2022,1,2021
ALU0233,05-03-2004,Masculino,0,0,,0,2023
ALU0234,13-02-2002,Masculino,1,1,,0,2022
ALU0235,19-06-2002,Masculino,0,0,11-09-2022,1,2020
ALU0236,13-02-2004,Masculino,0,0,,0,2022
ALU0237,27-08-2008,Masculino,0,0,,0,2024
ALU0238,14-04-1998,Masculino,0,0,,0,2020
ALU0239,11-12-2002,Masculino,0,1,,0,2022
ALU0240,17-09-1995,Masculino,0,0,23-03-2022,1,2020
ALU0241,04-04-2002,Masculino,0,0,,0,2021
ALU0242,25-03-2004,Masculino,0,0,,0,2020
ALU0243,22-08-2007,Femenino,0,0,18-05-2024,1,2024
ALU0244,28-06-2006,Femenino,0,0,18-07-2024,1,2024
ALU0245,21-08-2001,Masculino,0,1,,0,2023
ALU0246,10-02-2005,Masculino,1,0,,0,2024
ALU0247,21-02-2003,Masculino,0,0,,0,2022
ALU0248,15-07-2002,Masculino,0,0,,0,2024
