IdAlumno,FechaNac,Genero,AyudaFinanciera,ColegioTecnico,Fecha,Abandona,AnioIngreso
ALU0249,26-08-2003,Masculino,0,0,,0,2020
ALU0250,02-03-2007,Masculino,0,0,07-12-2024,1,2024
ALU0251,21-09-1999,Masculino,0,0,12-03-2021,1,2020
ALU0252,17-09-2007,Masculino,0,0,,0,2023
ALU0253,25-07-2005,Masculino,0,0,03-03-2023,1,2023
ALU0254,11-02-2004,Masculino,0,0,,0,2022
ALU0255,11-03-2005,Masculino,0,0,,0,2024
ALU0256,23-11-2002,Masculino,0,0,,0,2022
ALU0257,18-05-2001,Masculino,0,0,,0,2020
ALU0258,21-02-2006,Masculino,0,1,,0,2024
ALU0259,07-03-2002,Masculino,0,0,,0,2022
ALU0260,03-03-2002,Masculino,0,0,,0,2021
ALU0261,17-12-2008,Masculino,0,0,,0,2024
ALU0262,13-10-2003,Masculino,0,0,,0,2021
ALU0263,24-03-2007,Masculino,0,0,13-05-2024,1,2024
ALU0264,20-08-2005,Masculino,0,0,,0,2021
ALU0265,10-04-2004,Femenino,0,0,,0,2024
ALU0266,22-06-2001,Femenino,0,0,,0,2021
ALU0267,17-07-2003,Masculino,0,0,,0,2022
ALU0268,28-03-2006,Masculino,0,0,,0,2024
ALU0269,23-02-2007,Masculino,0,0,14-05-2024,1,2024
ALU0270,15-05-2000,Femenino,0,0,26-05-2021,1,2021
ALU0271,12-08-2000,Femenino,0,0,,0,2021
ALU0272,13-04-2002,Femenino,0,1,,0,2022
ALU0273,21-12-2004,Masculino,0,1,,0,2020
ALU0274,27-12-2003,Masculino,0,0,,0,2023
ALU0275,01-02-2000,Masculino,0,0,,0,2020
ALU0276,14-09-2005,Masculino,0,0,,0,2024
ALU0277,14-04-1999,Masculino,0,1,,0,2020
ALU0278,18-10-2003,Masculino,0,0,,0,2023
ALU0279,14-05-2003,Masculino,0,0,21-12-2021,1,2021
ALU0280,22-11-2001,Masculino,0,1,,0,2021
ALU0281,17-09-2004,Masculino,0,1,,0,2024
ALU0282,21-01-2002,Masculino,0,0,25-05-2023,1,2023
ALU0283,12-02-2001,Masculino,0,0,03-08-2024,1,2022
ALU0284,25-12-2008,Masculino,1,0,,0,2024
ALU0285,15-11-2005,Femenino,0,0,,0,2021
ALU0286,23-02-2002,Masculino,0,0,,0,2021
ALU0287,02-04-2000,Masculino,0,0,,0,2020
ALU0288,09-08-2003,Masculino,0,0,17-07-2024,1,2024
ALU0289,11-11-2001,Masculino,0,0,,0,2020
ALU0290,15-12-2007,Masculino,0,0,,0,2023
ALU0291,16-12-2003,Masculino,0,0,,0,2023
ALU0292,14-12-2000,Masculino,0,0,,0,2020
ALU0293,11-05-2005,Masculino,0,0,04-02-2025,1,2024
ALU0294,23-10-2005,Masculino,0,0,,0,2023
ALU0295,28-12-1999,Femenino,0,0,26-07-2022,1,2020
ALU0296,22-02-2001,Masculino,0,0,,0,2020
ALU0297,05-01-2001,Masculino,0,0,,0,2021
ALU0298,08-02-2000,Masculino,0,0,,0,2021
ALU0299,20-01-2006,Masculino,0,0,,0,2024
ALU0300,19-02-2005,Masculino,0,0,,0,2023
ALU0301,04-04-2001,Masculino,0,0,,0,2022
ALU0302,09-02-2003,Masculino,0,0,,0,2024
ALU0303,23-05-2004,Femenino,0,0,,0,2024
ALU0304,06-08-2003,Masculino,0,1,,0,2020
ALU0305,12-11-2006,Masculino,0,0,,0,2022
ALU0306,23-03-2002,Masculino,0,0,,0,2022
ALU0307,08-09-2002,Masculino,0,0,15-05-2022,1,2022
ALU0308,12-01-1999,Masculino,0,0,,0,2023
ALU0309,20-03-2005,Masculino,0,0,,0,2024
ALU0310,14-09-2003,Masculino,0,1,,0,2023
ALU0311,03-11-2005,Masculino,0,0,,0,2022
ALU0312,19-11-2001,Masculino,0,0,,0,2024
ALU0313,17-02-1998,Masculino,0,0,,0,2020
ALU0314,17-06-2004,Masculino,0,0,,0,2021
ALU0315,05-05-2005,Masculino,0,1,,0,2024
ALU0316,19-10-2005,Masculino,0,0,,0,2021
ALU0317,27-06-2005,Femenino,1,0,,0,2024
ALU0318,21-01-2003,Masculino,0,0,08-03-2021,1,2020
ALU0319,20-07-2003,Masculino,0,0,16-07-2024,1,2024
ALU0320,10-11-2006,Masculino,0,0,,0,2022
ALU0321,03-08-2004,Masculino,0,0,,0,2022
ALU0322,11-04-2005,Masculino,0,0,,0,2023
ALU0323,05-07-2003,Masculino,0,0,13-05-2022,1,2022
ALU0324,04-08-2005,Masculino,0,1,22-05-2021,1,2021
ALU0325,28-07-2003,Masculino,0,0,28-04-2022,1,2022
ALU0326,19-06-1998,Masculino,0,0,25-12-2021,1,2021
ALU0327,16-08-2006,Masculino,0,1,,0,2024
ALU0328,15-09-1999,Femenino,0,0,15-01-2024,1,2023
ALU0329,16-05-2001,Masculino,0,0,,0,2020
ALU0330,01-09-2003,Masculino,0,0,12-05-2022,1,2022
ALU0331,12-07-2004,Masculino,0,0,,0,2022
ALU0332,10-09-2003,Masculino,0,0,24-04-2024,1,2022
ALU0333,22-10-2004,Masculino,0,1,,0,2022
ALU0334,18-06-2004,Femenino,0,0,,0,2022
ALU0335,17-07-2008,Masculino,1,0,,0,2024
ALU0336,15-09-2002,Masculino,0,0,,0,2023
ALU0337,06-06-2006,Masculino,0,0,,0,2024
ALU0338,17-06-2008,Masculino,0,0,,0,2024
ALU0339,27-08-2005,Masculino,0,0,03-07-2024,1,2022
ALU0340,10-10-2002,Masculino,0,0,,0,2023
ALU0341,16-10-2000,Masculino,0,0,,0,2020
ALU0342,08-10-2006,Masculino,0,0,08-12-2024,1,2024
ALU0343,05-07-2007,Masculino,0,0,,0,2024
ALU0344,01-04-2001,Masculino,0,0,,0,2020
ALU0345,17-07-2001,Masculino,0,0,09-03-2021,1,2021
ALU0346,05-12-2002,Masculino,0,0,,0,2020
ALU0347,13-09-2006,Masculino,0,0,,0,2023
ALU0348,12-09-2002,Masculino,0,0,28-04-2023,1,2022
ALU0349,16-10-2002,Masculino,0,0,,0,2022
ALU0350,25-05-2000,Masculino,0,0,,0,2021
ALU0351,12-08-2004,Masculino,0,0,,0,2022
ALU0352,19-02-2004,Masculino,0,0,,0,2022
ALU0353,10-03-2006,Masculino,0,1,,0,2022
ALU0354,09-11-2007,Masculino,0,0,,0,2023
ALU0355,23-09-2006,Masculino,0,0,01-07-2023,1,2022
ALU0356,02-04-2002,Masculino,0,0,,0,2021
ALU0357,14-02-2002,Masculino,0,0,,0,2020
ALU0358,18-01-2002,Femenino,0,0,,0,2021
ALU0359,21-08-2004,Masculino,0,0,,0,2023
ALU0360,21-02-2002,Masculino,0,0,,0,2020
ALU0361,14-03-2000,Masculino,0,0,,0,2020
ALU0362,06-08-2007,Femenino,0,0,,0,2023
ALU0363,10-01-2001,Masculino,0,0,,0,2020
ALU0364,21-08-2003,Masculino,0,0,11-07-2022,1,2022
ALU0365,09-08-2006,Masculino,0,0,01-03-2025,1,2024
ALU0366,09-11-2004,Masculino,1,0,11-05-2023,1,2023
ALU0367,22-10-2002,Masculino,0,0,,0,2022
ALU0368,17-07-2002,Masculino,0,1,,0,2023
ALU0369,11-08-2001,Femenino,1,0,,0,2021
ALU0370,11-05-2001,Masculino,0,1,,0,2023
ALU0371,08-12-2006,Masculino,0,0,,0,2022
ALU0372,17-11-2005,Femenino,0,0,,0,2023
ALU0373,10-11-2000,Masculino,0,0,03-05-2021,1,2020
ALU0374,15-03-2004,Masculino,0,0,,0,2023
ALU0375,25-08-2006,Masculino,0,0,,0,2024
ALU0376,25-11-2004,Masculino,0,0,,0,2021
ALU0377,12-12-2007,Masculino,0,1,,0,2024
ALU0378,07-09-2007,Masculino,0,0,,0,2024
ALU0379,04-08-2004,Masculino,0,0,,0,2024
ALU0380,26-08-2007,Masculino,0,0,,0,2024
ALU0381,18-01-2006,Masculino,0,0,16-03-2026,1,2024
ALU0382,27-05-1999,Masculino,0,1,,0,2023
ALU0383,23-06-2002,Masculino,0,0,,0,2023
ALU0384,02-08-2001,Masculino,0,0,,0,2020
ALU0385,13-06-2005,Masculino,0,0,28-07-2025,1,2023
ALU0386,22-11-2000,Masculino,0,0,,0,2020
ALU0387,18-03-2000,Masculino,0,0,,0,2020
ALU0388,10-01-2000,Masculino,0,0,25-01-2022,1,2020
ALU0389,08-04-2005,Masculino,0,0,04-04-2024,1,2023
ALU0390,26-01-2001,Masculino,0,0,,0,2020
ALU0391,07-04-2001,Masculino,0,0,,0,2020
ALU0392,24-04-2000,Masculino,0,0,04-04-2020,1,2020
ALU0393,17-03-2000,Femenino,0,0,16-07-2020,1,2020
ALU0394,19-06-2003,Masculino,0,0,01-04-2024,1,2024
ALU0395,22-03-2003,Masculino,0,0,07-07-2022,1,2022
ALU0396,24-10-2004,Femenino,0,0,15-07-2024,1,2024
ALU0397,12-01-2003,Femenino,0,0,,0,2023
ALU0398,14-12-2005,Masculino,0,0,,0,2022
ALU0399,08-08-2005,Masculino,0,0,25-05-2024,1,2024
ALU0400,18-01-2004,Masculino,0,0,11-05-2023,1,2023
ALU0401,09-04-2002,Masculino,0,0,24-07-2023,1,2023
ALU0402,18-02-2003,Masculino,0,0,,0,2022
ALU0403,02-10-2006,Masculino,0,0,24-03-2025,1,2024
ALU0404,16-04-2005,Masculino,0,0,,0,2024
ALU0405,07-04-1998,Femenino,0,0,13-03-2020,1,2020
ALU0406,23-04-2004,Masculino,0,0,21-03-2023,1,2023
ALU0407,25-06-2002,Masculino,0,0,,0,2024
ALU0408,12-05-2001,Masculino,0,1,04-05-2022,1,2022
ALU0409,07-06-2003,Masculino,0,0,02-07-2023,1,2023
ALU0410,05-12-2002,Masculino,0,0,24-05-2021,1,2021
ALU0411,05-05-2005,Masculino,0,0,,0,2023
ALU0412,18-08-1997,Masculino,0,0,,0,2021
ALU0413,21-12-2005,Masculino,0,0,,0,2023
ALU0414,05-03-2000,Masculino,0,0,12-05-2022,1,2022
ALU0415,02-11-2006,Masculino,0,1,,0,2024
ALU0416,14-01-2004,Masculino,0,1,,0,2020
ALU0417,07-01-2004,Masculino,0,0,16-07-2023,1,2021
ALU0418,22-08-2005,Masculino,1,0,,0,2024
ALU0419,17-01-1998,Masculino,0,0,,0,2020
ALU0420,22-12-2003,Masculino,0,0,,0,2024
ALU0421,05-09-2001,Masculino,0,0,22-03-2021,1,2020
ALU0422,26-05-2005,Masculino,0,0,,0,2022
ALU0423,23-04-2005,Masculino,0,0,,0,2024
ALU0424,13-02-2000,Masculino,0,1,,0,2020
ALU0425,06-12-2002,Masculino,0,0,14-07-2020,1,2020
ALU0426,28-10-2004,Femenino,0,0,,0,2022
ALU0427,28-04-2003,Masculino,0,0,,0,2021
ALU0428,09-11-1998,Masculino,0,1,,0,2020
ALU0429,07-01-2005,Masculino,0,0,,0,2022
ALU0430,10-02-2005,Masculino,0,0,,0,2023
ALU0431,18-11-2004,Masculino,0,0,,0,2023
ALU0432,24-09-1998,Femenino,0,0,22-07-2021,1,2020
ALU0433,20-06-2002,Masculino,0,0,,0,2020
ALU0434,21-01-2002,Masculino,0,0,,0,2022
ALU0435,13-09-2002,Masculino,0,0,,0,2022
ALU0436,10-10-2001,Masculino,0,1,,0,2020
ALU0437,23-07-2005,Masculino,0,0,,0,2021
ALU0438,03-02-2003,Masculino,0,0,,0,2022
ALU0439,05-02-2004,Masculino,0,0,16-05-2022,1,2022
ALU0440,04-07-2005,Masculino,0,1,,0,2024
ALU0441,28-06-2000,Masculino,0,0,12-03-2024,1,2024
ALU0442,18-12-2002,Femenino,0,0,,0,2020
ALU0443,13-11-2001,Masculino,0,0,,0,2021
ALU0444,06-02-2001,Masculino,0,0,,0,2021
ALU0445,09-06-2000,Femenino,0,0,03-03-2021,1,2020
ALU0446,15-04-2003,Masculino,0,0,,0,2024
ALU0447,13-10-2001,Masculino,0,0,,0,2022
ALU0448,10-03-2002,Masculino,0,0,,0,2024
ALU0449,13-03-2003,Femenino,0,0,,0,2022
ALU0450,26-10-2002,Masculino,0,0,20-03-2024,1,2023
ALU0451,04-06-2003,Femenino,0,0,,0,2023
ALU0452,25-11-2002,Masculino,0,0,,0,2021
ALU0453,26-08-2002,Masculino,0,0,,0,2021
ALU0454,16-11-2007,Masculino,0,0,,0,2023
ALU0455,14-12-2001,Masculino,0,0,,0,2021
ALU0456,13-10-2005,Masculino,0,0,,0,2023
ALU0457,02-09-2004,Masculino,0,0,,0,2023
ALU0458,21-10-2005,Femenino,0,0,,0,2024
ALU0459,21-03-2002,Masculino,0,0,,0,2022
ALU0460,26-06-2005,Masculino,1,0,01-07-2023,1,2023
ALU0461,17-12-2003,Masculino,0,0,14-04-2025,1,2024
ALU0462,15-07-2003,Masculino,0,0,13-07-2022,1,2022
ALU0463,16-01-2001,Masculino,0,0,11-07-2024,1,2022
ALU0464,05-12-2002,Masculino,0,0,,0,2020
ALU0465,12-08-2002,Masculino,0,0,,0,2024
ALU0466,10-02-2004,Masculino,0,1,,0,2022
ALU0467,04-11-2006,Masculino,0,0,,0,2022
ALU0468,06-09-2001,Masculino,0,0,,0,2021
ALU0469,26-04-2006,Masculino,0,0,,0,2023
ALU0470,01-07-2004,Masculino,0,0,23-05-2023,1,2023
ALU0471,01-07-2007,Masculino,0,0,09-07-2023,1,2023
ALU0472,04-10-2000,Masculino,0,0,,0,2020
ALU0473,04-08-1998,Masculino,0,0,,0,2021
ALU0474,13-10-2006,Masculino,0,0,,0,2022
ALU0475,06-10-2004,Masculino,0,0,,0,2023
ALU0476,03-10-2005,Masculino,0,0,,0,2024
ALU0477,12-03-2004,Masculino,0,0,12-05-2021,1,2020
ALU0478,13-10-2002,Masculino,0,0,26-03-2023,1,2021
ALU0479,06-09-2001,Masculino,0,0,,0,2021
ALU0480,02-10-2003,Masculino,0,0,,0,2023
ALU0481,18-07-2001,Masculino,0,0,08-03-2021,1,2021
ALU0482,27-12-2004,Masculino,0,0,,0,2023
ALU0483,02-05-2002,Masculino,0,0,01-04-2023,1,2021
ALU0484,24-10-2005,Masculino,0,0,,0,2023
ALU0485,09-02-2005,Masculino,0,0,,0,2024
ALU0486,15-12-2001,Masculino,0,0,,0,2020
ALU0487,28-05-2000,Femenino,0,0,13-07-2023,1,2021
ALU0488,28-08-2002,Femenino,0,0,,0,2020
ALU0489,12-12-2006,Masculino,0,0,,0,2024
ALU0490,26-03-2008,Masculino,0,1,,0,2024
ALU0491,09-09-2001,Masculino,0,0,,0,2022
ALU0492,19-05-2005,Masculino,0,0,,0,2022
ALU0493,25-03-2001,Masculino,0,0,10-05-2020,1,2020
ALU0494,28-12-1999,Masculino,0,0,,0,2021
ALU0495,13-11-2002,Masculino,0,0,,0,2021
ALU0496,15-07-2004,Masculino,0,0,,0,2023
ALU0497,24-09-2004,Masculino,0,0,,0,2023
ALU0498,19-06-2006,Masculino,0,0,,0,2023
ALU0499,22-11-2000,Masculino,0,0,,0,2023
ALU0500,14-04-2005,Masculino,0,0,,0,2023
